Sp,Betacov,Trait.3,Trait.2,Network.3,Network.4,Trait.1,Network.1,Network.2,Ensemble
Rhinolophus capensis,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lasiurus cinereus,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Tadarida brasiliensis,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Latidens salimalii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Chaerephon bivittatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis nigricans,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Scotoecus pallidus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Aethalops aequalis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Tadarida latouchei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Harpiocephalus mordax,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteronotus davyi,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Nyctimene cephalotes,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Glauconycteris variegata,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis schaubi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaerops kusnotoi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Uroderma bilobatum,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Neoromicia helios,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus deserti,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Harpiocephalus harpia,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Dobsonia minor,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Glossophaga soricina,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Rhinolophus megaphyllus,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eumops glaucinus,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Plerotes anchietae,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Myotis velifer,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Tadarida insignis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus virgo,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis bombinus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Lasiurus ega,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Chaerephon leucogaster,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus imaizumii,0,NA,FALSE,NA,NA,TRUE,NA,NA,TRUE
Acerodon mackloti,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Mormoops megalophylla,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Paracoelops megalotis,0,NA,FALSE,NA,NA,TRUE,NA,NA,TRUE
Desmodus rotundus,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Rhinolophus deckenii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,TRUE
Nyctinomops laticaudatus,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nycteris macrotis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Chalinolobus gouldii,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Acerodon celebensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus denti,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Rhinolophus formosae,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Artibeus phaeotis,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Chaerephon ansorgei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus furinalis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Arielulus aureocollaris,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus tatei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus robinsoni,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Molossus rufus,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Rousettus bidens,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Styloctenium wallacei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis bocagii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus neohibernicus,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Cynopterus luzoniensis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Nycteris gambiensis,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Nyctinomops macrotis,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Harpyionycteris celebensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis lucifugus,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Taphozous mauritianus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomophorus angolensis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Glauconycteris argentata,0,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Pteropus chrysoproctus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Nyctimene minutus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus niger,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus endoi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis septentrionalis,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Rousettus obliviosus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,TRUE
Pteropus mariannus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Cynopterus nusatenggara,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Lasionycteris noctivagans,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Hypsugo bodenheimeri,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus caniceps,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinopoma macinnesi,0,NA,TRUE,NA,NA,FALSE,NA,NA,TRUE
Nycteris hispida,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus celebensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,TRUE
Saccolaimus flaviventris,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Miniopterus natalensis,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Lasiurus intermedius,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus melanotus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus bobrinskoi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus brasiliensis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis hajastanicus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Arielulus torquatus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nycticeius humeralis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Syconycteris australis,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Chalinolobus morio,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eumops auripendulus,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Murina silvatica,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Antrozous pallidus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Falsistrellus mackenziei,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scotoecus hindei,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus seychellensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus guineensis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Eumops perotis,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Myotis volans,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Hipposideros fuliginosus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Anoura geoffroyi,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Platyrrhinus lineatus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rhinolophus rufus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,TRUE
Phyllostomus hastatus,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Dobsonia crenulata,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Dobsonia anderseni,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kerivoula papillosa,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Phyllostomus discolor,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Dobsonia viridis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Artibeus fimbriatus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Dobsonia exoleta,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis pruinosus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus personatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Diphylla ecaudata,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Dobsonia peronii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Lasiurus blossevillii,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis austroriparius,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis riparius,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Acerodon leucotis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nycteris grandis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros ridleyi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Myotis hasseltii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotoecus albigula,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nyctimene aello,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Myotis welwitschii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Vespadelus regulus,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros cervinus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Mimetillus moloneyi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Eptesicus japonensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Miniopterus australis,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Tadarida ventralis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Rhinonicteris aurantia,1,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Myotis grisescens,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Lasiurus seminolus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis albescens,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis thysanodes,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Euderma maculatum,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Histiotus velatus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myonycteris brachycephala,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis macropus,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Cynomops abrasus,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Artibeus toltecus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis davidii,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Otomops martiensseni,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Dobsonia magna,0,NA,FALSE,NA,NA,FALSE,NA,NA,TRUE
Chaerephon bemmeleni,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Glischropus tylopus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pipistrellus hesperus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Eptesicus hottentotus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Vespadelus baverstocki,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus speciosus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus siamensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Diaemus youngi,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pipistrellus nanulus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Syconycteris carolinae,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Nyctimene albiventer,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus hillorum,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus pselaphon,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Artibeus cinereus,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Rhinolophus euryotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis gomantongensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hesperoptenus blanfordi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus maclaudi,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus canuti,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus keyensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira tildae,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Kerivoula lanosa,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus convexus,0,NA,TRUE,NA,NA,TRUE,NA,NA,FALSE
Nycteris nana,0,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Alionycteris paucidentata,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis keenii,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Eudiscopus denticulus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Eptesicus diminutus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus lombocensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Sturnira ludovici,0,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Miniopterus africanus,0,NA,TRUE,NA,NA,TRUE,NA,NA,FALSE
Laephotis wintoni,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Saccolaimus peli,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Lasiurus xanthinus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Lasiurus borealis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Corynorhinus townsendii,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus admiralitatum,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Murina ussuriensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Scotophilus nucella,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus maderensis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Murina puta,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros jonesi,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula argentata,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus helleri,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis yumanensis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros megalotis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Mops congicus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Leptonycteris nivalis,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus voeltzkowi,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchorhina aurita,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Pteropus livingstonii,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis levis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Pteropus melanopogon,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Asellia patrizii,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus silvestris,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cynomops planirostris,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Pteropus ocularis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Mops thersites,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros obscurus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Triaenops rufus,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Miniopterus fraterculus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Myotis adversus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Emballonura alecto,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros durgadasi,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene robinsoni,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mops mops,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Histiotus montanus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Kerivoula whiteheadi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Natalus stramineus,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pipistrellus stenopterus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros beatus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Neopteryx frosti,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pteropus griseus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Murina grisea,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Tadarida fulminans,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Myotis hosonoi,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Nycteris tragata,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Myotis californicus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Chrotopterus auritus,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Lasiurus egregius,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros hypophyllus,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Artibeus obscurus,1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Falsistrellus petersi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Vampyrodes caraccioli,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Myotis leibii,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Paranyctimene raptor,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Acerodon humilis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteropus tokudae,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis rosseti,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Nyctophilus bifax,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Nyctimene draconilla,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Diclidurus albus,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis yesoensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteropus macrotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira erythromos,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chaerephon russatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus nereis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus aldabrensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo ariel,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Nyctalus furvus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros nequam,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo joffrei,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula pellucida,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Plecotus taivanus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis macrotarsus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pteropus capistratus,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rhinolophus adami,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus pumilus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Cheiromeles torquatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Chaerephon jobensis,0,FALSE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Nyctophilus gouldi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene certans,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus brunneus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus hilli,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Anoura caudifer,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pipistrellus westralis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops brachypterus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Chaerephon aloysiisabaudiae,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus cognatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus madurensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo anthonyi,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis frater,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Eptesicus floweri,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Leptonycteris curasoae,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myotis ozensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Nyctophilus geoffroyi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis evotis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Myopterus daubentonii,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus ruwenzorii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris arge,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros dyacorum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus faunulus,0,NA,TRUE,NA,NA,TRUE,NA,NA,FALSE
Eptesicus matroka,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops niveiventer,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis annamiticus,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis scotti,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mimon crenulatum,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Nyctimene cyclotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros halophyllus,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Cloeotis percivali,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops patagonicus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros camerunensis,0,FALSE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Mops demonstrator,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis chiloensis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Miniopterus tristis,0,FALSE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Hypsugo arabicus,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Lichonycteris obscura,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Neoromicia melckorum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus medius,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Murina tenebrosa,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mystacina tuberculata,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nyctimene masalai,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hesperoptenus tomesi,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Dobsonia emersa,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mesophylla macconnelli,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
