"Sp","Betacov","R.Alb","R.Dal1","R.Far1","R.Po2","R.Po3","Rank","PropRank","InSample"
"Pan paniscus",0,0.616182078169685,0.912676056338028,0.37887323943662,NA,0.586715867158672,955.125,0.623611810275751,1
"Pagophilus groenlandicus",0,0.666706387035272,0.78169014084507,0.463380281690141,NA,0.586715867158672,999.875,0.624623169182289,1
"Tamiasciurus hudsonicus",0,0.881553860819828,0.536619718309859,0.285915492957746,1,0.437269372693727,958.6,0.628271688956232,1
"Mellivora capensis",0,0.22199714013346,0.176760563380282,0.746478873239437,1,1,480.4,0.629047315350636,1
"Myodes gapperi",0,0.612488083889418,0.933802816901408,0.387323943661972,NA,0.586715867158672,956.5,0.630082677902868,1
"Lobodon carcinophaga",0,0.720924690181125,0.78169014084507,0.438028169014085,NA,0.586715867158672,1052.25,0.631839716799738,1
"Bison bonasus",0,0.651334604385129,0.816901408450704,0.473239436619718,NA,0.586715867158672,991.75,0.632047829153556,1
"Canis aureus",0,0.117969494756911,0.733802816901408,0.68169014084507,NA,1,510.5,0.633365613125848,1
"Oryzomys megacephalus",0,NA,0.532394366197183,0.433802816901408,1,0.586715867158672,319.25,0.638228262564316,1
"Otocyon megalotis",0,0.281935176358437,0.176760563380282,0.736619718309859,1,1,529.3,0.639063091609716,1
"Neotoma fuscipes",0,0.706625357483317,0.485211267605634,0.428169014084507,1,0.586715867158672,840.9,0.641344301266426,1
"Genetta maculata",0,0.268946615824595,0.733802816901408,0.563380281690141,NA,1,647.875,0.641532428604036,1
"Metachirus nudicaudatus",0,NA,0.588732394366197,0.391549295774648,1,0.586715867158672,321.75,0.641749389324879,1
"Ovibos moschatus",0,0.594018112488084,0.935211267605634,0.452112676056338,NA,0.586715867158672,948.875,0.642014480827182,1
"Leopardus geoffroyi",0,0.575309818875119,0.938028169014084,0.469014084507042,NA,0.586715867158672,932.75,0.642266984888729,1
"Apodemus chevrieri",0,0.251549094375596,0.452112676056338,0.526760563380282,1,1,513.1,0.646084466762443,1
"Heteromys anomalus",0,0.818398474737846,0.406338028169014,0.422535211267606,1,0.586715867158672,922.7,0.646797516266627,1
"Ateles geoffroyi",0,0.815657769304099,0.835211267605634,0.350704225352113,NA,0.586715867158672,1145.625,0.647072282355129,1
"Atilax paludinosus",0,0.270734032411821,0.176760563380282,0.790140845070422,1,1,527.5,0.647527088172505,1
"Chrysocyon brachyurus",0,0.419804575786463,0.176760563380282,0.656338028169014,1,1,633.6,0.650580633467152,1
"Lepus timidus",0,0.471163012392755,0.746478873239437,0.450704225352113,1,0.586715867158672,683.6,0.651012395628595,1
"Praomys jacksoni",0,0.286463298379409,0.35,0.632394366197183,1,1,542.9,0.653771532915318,1
"Vulpes corsac",0,0.268469971401335,0.176760563380282,0.829577464788732,1,1,531.2,0.65496159991407,1
"Genetta genetta",0,0.229504289799809,0.176760563380282,0.876056338028169,1,1,505.1,0.656464238241652,1
"Vulpes lagopus",0,0.491658722592946,0.176760563380282,0.615492957746479,1,1,688.1,0.656782448743941,1
"Sciurus griseus",0,0.920519542421354,0.643661971830986,0.477464788732394,NA,0.586715867158672,1244.125,0.657090542535851,1
"Lycalopex vetulus",0,0.458293612964728,0.176760563380282,0.657746478873239,1,1,666.1,0.65856013104365,1
"Lemur catta",0,0.904551954242135,0.416197183098592,0.398591549295775,1,0.586715867158672,993,0.661211310759035,1
"Marmota flaviventris",0,0.849022878932317,0.485211267605634,0.432394366197183,1,0.586715867158672,961,0.670668875978761,1
"Vandeleuria oleracea",0,0.236296472831268,0.35,0.77887323943662,1,1,521.6,0.673033942453578,1
"Proteles cristata",0,0.291825548141087,0.176760563380282,0.898591549295775,1,1,560.6,0.673435532163429,1
"Arvicola amphibius",0,0.26930409914204,0.35,0.750704225352113,1,1,545.3,0.674001664898831,1
"Prionailurus bengalensis",0,0.160867492850334,0.942957746478873,0.595774647887324,NA,1,577.375,0.674899971804133,1
"Mandrillus leucophaeus",0,0.720924690181125,0.936619718309859,0.480281690140845,NA,0.586715867158672,1087.25,0.681135491447625,1
"Trachypithecus francoisi",0,0.42302192564347,0.35,0.643661971830986,1,1,659.1,0.683336779494891,1
"Galago senegalensis",0,0.485581506196378,0.614084507042253,0.63943661971831,NA,1,867.375,0.684775658239235,1
"Ondatra zibethicus",0,0.276811248808389,0.35,0.798591549295775,1,1,558.4,0.685080559620833,1
"Neotoma floridana",0,0.62476167778837,0.176760563380282,0.623943661971831,1,1,801,0.685093180628097,1
"Sylvilagus floridanus",0,0.74904671115348,0.750704225352113,0.36056338028169,1,0.586715867158672,904.6,0.689406036789191,1
"Ursus arctos",0,0.255243088655863,0.614084507042253,0.892957746478873,NA,1,670.75,0.690571335544247,1
"Apodemus speciosus",0,0.355338417540515,0.35,0.747887323943662,1,1,617.1,0.690645148296835,1
"Madromys blanfordi",0,0.32769304099142,0.35,0.78169014084507,1,1,598.7,0.691876636367298,1
"Redunca fulvorufula",0,0.349261201143947,0.733802816901408,0.690140845070423,NA,1,754.625,0.693301215778944,1
"Micaelamys namaquensis",0,0.314585319351764,0.909154929577465,0.550704225352113,NA,1,724.625,0.693611118570335,1
"Apodemus argenteus",0,0.323879885605338,0.35,0.797183098591549,1,1,597.7,0.694212596839378,1
"Cynictis penicillata",0,0.48963298379409,0.176760563380282,0.814084507042254,1,1,714.6,0.696095610843325,1
"Felis nigripes",0,0.507983794089609,0.176760563380282,0.807042253521127,1,1,729,0.698357322198204,1
"Lynx lynx",0,0.252144899904671,0.848591549295775,0.702816901408451,NA,1,675.375,0.700888337652224,1
"Otomys irroratus",0,0.392635843660629,0.733802816901408,0.680281690140845,NA,1,798.375,0.701680087675721,1
"Akodon montensis",0,0.590443279313632,0.35,0.628169014084507,1,1,797.4,0.713722458679628,1
"Phacochoerus africanus",0,0.280505243088656,0.995070422535211,0.580281690140845,NA,1,709.375,0.713964338941178,1
"Muntiacus muntjak",0,0.274189704480458,0.826056338028169,0.756338028169014,NA,1,704,0.71414601766941,1
"Rupicapra rupicapra",0,0.330076263107722,0.922535211267606,0.61830985915493,NA,1,755.25,0.717730333382564,1
"Crocidura attenuata",0,0.22032888465205,0.452112676056338,0.91830985915493,1,1,542.5,0.718150283972663,1
"Mus spicilegus",0,0.257745471877979,0.977464788732394,0.642253521126761,NA,1,693.375,0.719365945434284,1
"Suricata suricatta",0,0.55838894184938,0.176760563380282,0.870422535211268,1,1,780.3,0.721114408088186,1
"Potamochoerus porcus",0,0.312082936129647,0.995070422535211,0.57887323943662,NA,1,742.25,0.72150664952537,1
"Mus spretus",0,0.265848427073403,0.990140845070423,0.635211267605634,NA,1,702.875,0.722800134937365,1
"Mustela putorius",0,0.248927550047664,0.452112676056338,0.915492957746479,1,1,566.1,0.723306636770096,1
"Reithrodontomys megalotis",0,0.551835081029552,0.35,0.740845070422535,1,1,781,0.728536030290417,1
"Coendou prehensilis",0,0.647640610104862,0.614084507042253,0.66056338028169,NA,1,1041.125,0.730572124357201,1
"Hydrochoerus hydrochaeris",0,0.660271687321258,0.176760563380282,0.81830985915493,1,1,858.4,0.731068421971294,1
"Nasua narica",0,0.499046711153479,0.765492957746479,0.664788732394366,NA,1,912.875,0.732332100323581,1
"Gazella subgutturosa",0,0.317445185891325,0.733802816901408,0.883098591549296,NA,1,755.5,0.733586648585507,1
"Macaca arctoides",0,0.284199237368923,0.922535211267606,0.728169014084507,NA,1,726.625,0.733725865680259,1
"Mus setulosus",0,0.267040038131554,0.973239436619718,0.701408450704225,NA,1,712.875,0.735421981363874,1
"Heliosciurus rufobrachium",0,0.512035271687321,0.848591549295775,0.585915492957746,NA,1,927.25,0.736635578485211,1
"Rusa unicolor",0,0.179099142040038,0.826056338028169,0.943661971830986,NA,1,637.5,0.737204362974798,1
"Ourebia ourebi",0,0.261916110581506,0.733802816901408,0.956338028169014,NA,1,710.25,0.738014238912982,1
"Dasymys incomtus",0,0.268946615824595,0.680281690140845,0.743661971830986,1,1,590.9,0.738578055559285,1
"Cerdocyon thous",0,0.445066730219256,0.805633802816901,0.708450704225352,NA,1,871.125,0.739787809315377,1
"Calomys musculinus",0,0.59556720686368,0.35,0.769014084507042,1,1,821.7,0.742916258274144,1
"Myodes rufocanus",0,0.340681601525262,0.848591549295775,0.787323943661972,NA,1,783.25,0.744149273620752,1
"Desmodillus auricularis",0,0.545757864632984,0.35,0.832394366197183,1,1,788.9,0.745630446166033,1
"Mustela lutreola",0,0.256673021925643,0.863380281690141,0.863380281690141,NA,1,711.25,0.745858396326481,1
"Mungos mungo",0,0.294804575786463,0.991549295774648,0.697183098591549,NA,1,744.5,0.745884242538165,1
"Spermophilus undulatus",0,0.594018112488084,0.176760563380282,0.959154929577465,1,1,822.8,0.745986721089166,1
"Nycticebus coucang",0,0.42302192564347,0.680281690140845,0.633802816901408,1,1,704.6,0.747421286537145,1
"Lophuromys flavopunctatus",0,0.292897998093422,0.680281690140845,0.766197183098592,1,1,614.2,0.747875374266572,1
"Bassaricyon gabbii",0,0.566491897044805,0.765492957746479,0.661971830985915,NA,1,983.125,0.7484891714443,1
"Glaucomys volans",0,0.763346043851287,0.176760563380282,0.808450704225352,1,1,943.5,0.749711462291384,1
"Spermophilus variegatus",0,0.753098188751192,0.176760563380282,0.82112676056338,1,1,936.7,0.750197102538971,1
"Pithecia pithecia",0,0.732840800762631,0.614084507042253,0.659154929577465,NA,1,1130.25,0.751520059345587,1
"Galerella sanguinea",0,NA,0.176760563380282,0.838028169014085,1,1,383.875,0.753697183098592,1
"Puma yagouaroundi",0,0.510605338417541,0.452112676056338,0.811267605633803,1,1,770.9,0.754797124021536,1
"Deomys ferrugineus",0,0.487845567206864,0.452112676056338,0.836619718309859,1,1,755.4,0.755315592314612,1
"Cricetus cricetus",0,0.321377502383222,0.962676056338028,0.742253521126761,NA,1,775.25,0.756576769962003,1
"Meles meles",0,0.245829361296473,0.917605633802817,0.874647887323944,NA,1,711.5,0.759520720605808,1
"Lycalopex gymnocercus",0,0.437082936129647,0.805633802816901,0.795774647887324,NA,1,878.25,0.759622846708468,1
"Cercopithecus pogonias",0,0.476882745471878,0.614084507042253,0.947887323943662,NA,1,913,0.759713644114448,1
"Gazella dorcas",0,0.319351763584366,0.805633802816901,0.925352112676056,NA,1,777.75,0.762584419769331,1
"Spermophilus citellus",0,0.435653002859867,0.992957746478873,0.625352112676056,NA,1,879.75,0.763490715503699,1
"Akodon azarae",0,0.592707340324118,0.614084507042253,0.853521126760563,NA,1,1017.75,0.765078243531734,1
"Oryzomys palustris",0,0.674928503336511,0.35,0.801408450704225,1,1,892.9,0.765267390808147,1
"Funambulus tristriatus",0,0.863560533841754,0.35,0.622535211267606,1,1,1025.8,0.767219149021872,1
"Castor fiber",0,0.376668255481411,0.848591549295775,0.849295774647887,NA,1,832,0.768638894856268,1
"Pseudois nayaur",0,0.296234509056244,0.805633802816901,0.980281690140845,NA,1,763.25,0.770537500503498,1
"Tragelaphus eurycerus",0,0.303503336510963,0.873239436619718,0.914084507042254,NA,1,771.125,0.772706820043234,1
"Glis glis",0,0.363560533841754,0.890140845070423,0.83943661971831,NA,1,823.875,0.773284499657622,1
"Colobus polykomos",0,0.578765490943756,0.35,0.93943661971831,1,1,831.8,0.773640422132413,1
"Nectomys squamipes",0,0.632387988560534,0.680281690140845,0.556338028169014,1,1,869.3,0.773801541374079,1
"Cuniculus paca",0,0.626787416587226,0.614084507042253,0.856338028169014,NA,1,1054,0.774302487949623,1
"Cricetomys emini",0,0.426239275500477,0.848591549295775,0.822535211267606,NA,1,879.25,0.774341509015964,1
"Arvicola scherman",0,0.328884652049571,0.848591549295775,0.922535211267606,NA,1,794.875,0.775002853153238,1
"Thryonomys swinderianus",0,0.502502383222116,0.733802816901408,0.866197183098592,NA,1,946.625,0.775625595805529,1
"Boselaphus tragocamelus",0,0.362368922783603,0.826056338028169,0.929577464788732,NA,1,827.25,0.779500681400126,1
"Tragelaphus angasii",0,0.499046711153479,0.733802816901408,0.885915492957747,NA,1,946.5,0.779691255253159,1
"Mastomys huberti",0,0.344256434699714,0.909154929577465,0.880281690140845,NA,1,814.25,0.783423263604506,1
"Procapra gutturosa",0,0.600810295519542,0.826056338028169,0.707042253521127,NA,1,1037.875,0.78347722176721,1
"Tupaia belangeri",0,0.287178265014299,0.948591549295775,0.901408450704225,NA,1,765.125,0.784294566253575,1
"Melanomys caliginosus",0,0.610581506196378,0.614084507042253,0.916901408450704,NA,1,1047.75,0.785391855422334,1
"Orcinus orca",0,NA,0.35,0.794366197183099,1,1,406.875,0.786091549295775,1
"Choloepus didactylus",0,0.878693994280267,0.614084507042253,0.652112676056338,NA,1,1282,0.786222794344715,1
"Gerbilliscus validus",0,0.392635843660629,0.680281690140845,0.86056338028169,1,1,711.3,0.786696182816633,1
"Meriones libycus",0,0.37571496663489,0.848591549295775,0.928169014084507,NA,1,845,0.788118882503793,1
"Ateles paniscus",0,0.799451858913251,0.35,0.8,1,1,997.2,0.78989037178265,1
"Onychomys torridus",0,0.756315538608198,0.35,0.843661971830986,1,1,967.2,0.789995502087837,1
"Raphicerus sharpei",0,0.372020972354623,0.826056338028169,0.964788732394366,NA,1,843.625,0.79071651069429,1
"Thomomys talpoides",0,0.842588179218303,0.35,0.764788732394366,1,1,1028.4,0.791475382322534,1
"Cercopithecus neglectus",0,0.464728312678742,0.929577464788732,0.777464788732394,NA,1,926,0.792942641549967,1
"Oryzomys alfaroi",0,NA,0.614084507042253,0.784507042253521,NA,1,511.666666666667,0.799530516431925,1
"Taxidea taxus",0,0.522402287893232,0.805633802816901,0.877464788732394,NA,1,982.25,0.801375219860632,1
"Saiga tatarica",0,0.525262154432793,0.826056338028169,0.859154929577465,NA,1,985.625,0.802618355509607,1
"Capra pyrenaica",0,0.505243088655863,0.733802816901408,0.994366197183099,NA,1,972.25,0.808353025685092,1
"Phacochoerus aethiopicus",0,0.507983794089609,0.826056338028169,0.902816901408451,NA,1,975.25,0.809214258381557,1
"Ozotoceros bezoarticus",0,0.464728312678742,0.962676056338028,0.815492957746479,NA,1,938.625,0.810724331690812,1
"Funisciurus anerythrus",0,0.506911344137274,0.848591549295775,0.888732394366197,NA,1,975.625,0.811058821949811,1
"Tragulus javanicus",0,0.450428979980934,0.873239436619718,0.926760563380282,NA,1,927.5,0.812607244995234,1
"Caluromys derbianus",0,NA,0.765492957746479,0.674647887323944,NA,1,521.5,0.813380281690141,1
"Presbytis melalophos",0,0.513465204957102,0.680281690140845,0.873239436619718,1,1,814.5,0.813397266343533,1
"Lepus capensis",0,0.369995233555767,0.985211267605634,0.9,NA,1,858.25,0.81380162529035,1
"Tylomys nudicaudus",0,0.660271687321258,0.765492957746479,0.833802816901408,NA,1,1112,0.814891865492286,1
"Proechimys guairae",0,0.756315538608198,0.614084507042253,0.894366197183099,NA,1,1196.625,0.816191560708388,1
"Mustela nigripes",0,0.551835081029552,0.962676056338028,0.76056338028169,NA,1,1020.25,0.818768629412318,1
"Saguinus geoffroyi",0,0.929575786463298,0.35,0.816901408450704,1,1,1108.8,0.819295438982801,1
"Pudu puda",0,0.612488083889418,0.873239436619718,0.791549295774648,NA,1,1073.5,0.819319204070946,1
"Halichoerus grypus",0,0.629408960915157,0.805633802816901,0.846478873239437,NA,1,1089,0.820380409242874,1
"Rusa timorensis",0,0.620710200190658,0.917605633802817,0.763380281690141,NA,1,1085,0.825424028920904,1
"Dipodomys heermanni",0,0.891205910390848,0.35,0.891549295774648,1,1,1087.2,0.826551041233099,1
"Saguinus midas",0,0.782769304099142,0.614084507042253,0.909859154929577,NA,1,1227.125,0.826678241517743,1
"Alouatta seniculus",0,0.742135367016206,0.614084507042253,0.952112676056338,NA,1,1192,0.827083137528699,1
"Cercopithecus mitis",0,0.481291706387035,0.962676056338028,0.864788732394366,NA,1,964.75,0.827189123779857,1
"Sylvilagus nuttallii",0,0.895853193517636,0.35,0.890140845070423,1,1,1090.9,0.827198807717612,1
"Delphinus delphis",0,NA,0.805633802816901,0.676056338028169,NA,1,531.333333333333,0.827230046948357,1
"Dipodomys nitratoides",0,0.96234509056244,0.35,0.825352112676056,1,1,1137.5,0.827539440647699,1
"Lemmus lemmus",0,0.484628217349857,0.987323943661972,0.845070422535211,NA,1,969.125,0.82925564588676,1
"Phocoena phocoena",0,NA,0.805633802816901,0.683098591549296,NA,1,533,0.829577464788732,1
"Odobenus rosmarus",0,0.683746425166826,0.948591549295775,0.687323943661972,NA,1,1143.125,0.829915479531143,1
"Blastocerus dichotomus",0,0.507983794089609,0.826056338028169,0.985915492957746,NA,1,990,0.829988906268881,1
"Equus hemionus",0,0.666706387035272,0.863380281690141,0.792957746478873,NA,1,1128.875,0.830761103801071,1
"Cercopithecus petaurista",0,0.50917540514776,0.848591549295775,0.969014084507042,NA,1,992.25,0.831695259737644,1
"Coendou rothschildi",0,0.89335081029552,0.765492957746479,0.67887323943662,NA,1,1329,0.834429251869655,1
"Macaca sylvanus",0,0.738679694947569,0.890140845070423,0.716901408450704,NA,1,1195.625,0.836430487117174,1
"Myrmecophaga tridactyla",0,0.773355576739752,0.982394366197183,0.592957746478873,NA,1,1226.375,0.837176922353952,1
"Baiomys taylori",0,0.647640610104862,0.765492957746479,0.936619718309859,NA,1,1117,0.8374383215403,1
"Rupicapra pyrenaica",0,0.590443279313632,0.873239436619718,0.887323943661972,NA,1,1067.375,0.837751664898831,1
"Oligoryzomys flavescens",0,0.569351763584366,0.848591549295775,0.933802816901408,NA,1,1049.125,0.837936532445387,1
"Capricornis crispus",0,0.500357483317445,0.873239436619718,0.984507042253521,NA,1,990.125,0.839525990547671,1
"Neotoma cinerea",0,0.637154432793136,0.899295774647887,0.826760563380282,NA,1,1110.25,0.840802692705326,1
"Trinomys iheringi",0,0.802430886558627,0.680281690140845,0.726760563380282,1,1,1036.2,0.841894628015951,1
"Spermophilus fulvus",0,0.531220209723546,0.848591549295775,0.988732394366197,NA,1,1018.875,0.84213603834638,1
"Globicephala melas",0,NA,0.805633802816901,0.72112676056338,NA,1,542,0.842253521126761,1
"Cercopithecus cephus",0,0.563274547187798,0.929577464788732,0.88169014084507,NA,1,1047.875,0.8436355382054,1
"Mirounga leonina",0,NA,0.614084507042253,0.923943661971831,NA,1,544.666666666667,0.846009389671362,1
"Cercocebus galeritus",0,NA,0.929577464788732,0.609859154929577,NA,1,545,0.846478873239437,1
"Cercocebus agilis",0,0.435653002859867,0.954929577464789,0.995774647887324,NA,1,938.75,0.846589307052995,1
"Sciurus granatensis",0,0.782769304099142,0.614084507042253,0.991549295774648,NA,1,1241.625,0.847100776729011,1
"Hylobates moloch",0,0.714609151572927,0.96830985915493,0.705633802816901,NA,1,1182.25,0.847138203386189,1
"Reithrodontomys mexicanus",0,0.647640610104862,0.680281690140845,0.912676056338028,1,1,932.7,0.848119671316747,1
"Dipodomys merriami",0,0.799451858913251,0.765492957746479,0.840845070422535,NA,1,1259.25,0.851447471770566,1
"Tamias umbrinus",0,0.929575786463298,0.899295774647887,0.590140845070423,NA,1,1375,0.854753101545402,1
"Hylobates pileatus",0,0.494161105815062,0.96830985915493,0.966197183098592,NA,1,997.25,0.857167037017146,1
"Cephalophus callipygus",0,0.494161105815062,0.973239436619718,0.961971830985916,NA,1,997.375,0.857343093355174,1
"Sylvilagus aquaticus",0,0.9430409914204,0.680281690140845,0.667605633802817,1,1,1145.8,0.858185663072813,1
"Pusa sibirica",0,0.693160152526215,0.805633802816901,0.935211267605634,NA,1,1171.625,0.858501305737188,1
"Chaetodipus spinatus",0,0.955791229742612,0.680281690140845,0.666197183098592,1,1,1156.3,0.86045402059641,1
"Cebus apella",0,0.693160152526215,0.680281690140845,0.940845070422535,1,1,974.9,0.862857382617919,1
"Macaca tonkeana",0,0.686725452812202,0.954929577464789,0.809859154929577,NA,1,1169.125,0.862878546301642,1
"Saguinus labiatus",0,0.855338417540515,0.997887323943662,0.605633802816901,NA,1,1317.375,0.86471488607527,1
"Delphinapterus leucas",0,NA,0.997887323943662,0.598591549295775,NA,1,558.5,0.865492957746479,1
"Sciurus variegatoides",0,0.907173498570067,0.614084507042253,0.945070422535211,NA,1,1363.875,0.866582107036883,1
"Cercocebus atys",0,0.55838894184938,0.929577464788732,0.983098591549296,NA,1,1060.75,0.867766249546852,1
"Callithrix geoffroyi",0,0.976167778836988,0.765492957746479,0.729577464788732,NA,1,1424.875,0.86780955034305,1
"Trachypithecus obscurus",0,0.491658722592946,0.988732394366197,0.992957746478873,NA,1,1003,0.868337215859504,1
"Liomys adspersus",0,0.976167778836988,0.765492957746479,0.735211267605634,NA,1,1425.875,0.869218001047275,1
"Peromyscus boylii",0,0.612488083889418,0.899295774647887,0.970422535211268,NA,1,1109.875,0.870551598437143,1
"Hoplomys gymnurus",0,0.917778836987607,0.614084507042253,0.954929577464789,NA,1,1376.75,0.871698230373662,1
"Perognathus parvus",0,0.855338417540515,0.899295774647887,0.753521126760563,NA,1,1326.125,0.877038829737241,1
"Zalophus californianus",0,0.634771210676835,0.942957746478873,0.932394366197183,NA,1,1134.25,0.877530830838223,1
"Chironectes minimus",0,NA,0.765492957746479,0.869014084507042,NA,1,567.5,0.878169014084507,1
"Proechimys longicaudatus",0,0.770257387988561,0.765492957746479,0.97887323943662,NA,1,1253.125,0.878655896292915,1
"Pongo abelii",0,0.637154432793136,0.96830985915493,0.92112676056338,NA,1,1139.25,0.881647763127862,1
"Macropus rufus",0,NA,0.733802816901408,0.911267605633803,NA,1,570,0.88169014084507,1
"Macaca maura",0,0.842588179218303,0.954929577464789,0.730985915492958,NA,1,1318.625,0.882125918044012,1
"Isoodon macrourus",0,NA,0.680281690140845,0.850704225352113,1,1,475.5,0.882746478873239,1
"Aotus azarae",0,0.759532888465205,0.805633802816901,0.967605633802817,NA,1,1247,0.883193081271231,1
"Macaca cyclopis",0,0.799451858913251,0.922535211267606,0.812676056338028,NA,1,1282.125,0.883665781629721,1
"Miopithecus talapoin",0,0.620710200190658,0.929577464788732,0.987323943661972,NA,1,1126.875,0.884402902160341,1
"Stenella coeruleoalba",0,NA,0.805633802816901,0.847887323943662,NA,1,572,0.884507042253521,1
"Funisciurus congicus",0,0.759532888465205,0.848591549295775,0.950704225352113,NA,1,1251.625,0.889707165778273,1
"Macaca ochreata",0,0.699714013346044,0.954929577464789,0.904225352112676,NA,1,1199.5,0.889717235730877,1
"Diplomys labilis",0,0.965085795996187,0.765492957746479,0.830985915492958,NA,1,1431.25,0.890391167308906,1
"Perameles nasuta",0,NA,0.680281690140845,0.884507042253521,1,1,481.5,0.891197183098592,1
"Balaenoptera borealis",0,NA,0.942957746478873,0.73943661971831,NA,1,578.833333333333,0.894131455399061,1
"Macropus fuliginosus",0,NA,0.733802816901408,0.949295774647887,NA,1,579,0.894366197183099,1
"Pelomys isseli",0,NA,0.909154929577465,0.774647887323944,NA,1,579.166666666667,0.894600938967136,1
"Cebus capucinus",0,0.838298379408961,0.765492957746479,0.974647887323944,NA,1,1323.75,0.894609806119846,1
"Cabassous centralis",0,0.909795042897998,0.765492957746479,0.908450704225352,NA,1,1387,0.895934676217457,1
"Marmosa murina",0,NA,0.680281690140845,0.905633802816901,1,1,485.25,0.896478873239437,1
"Tursiops truncatus",0,NA,0.805633802816901,0.897183098591549,NA,1,583.666666666667,0.90093896713615,1
"Tamias minimus",0,0.855338417540515,0.899295774647887,0.895774647887324,NA,1,1351.375,0.912602210018931,1
"Leptonychotes weddellii",0,0.83567683508103,0.863380281690141,0.963380281690141,NA,1,1336.375,0.915609349615328,1
"Spermophilus columbianus",0,0.9430409914204,0.899295774647887,0.835211267605634,NA,1,1432.625,0.91938700841848,1
"Macaca nigra",0,0.773355576739752,0.954929577464789,0.957746478873239,NA,1,1286.25,0.921507908269445,1
"Eulemur albifrons",0,0.904551954242135,0.890140845070423,0.907042253521127,NA,1,1403.375,0.925433763208421,1
"Sylvilagus bachmani",0,0.875595805529075,0.985211267605634,0.852112676056338,NA,1,1380.125,0.928229937297762,1
"Oryzomys angouya",0,NA,0.848591549295775,0.942253521126761,NA,1,604.5,0.930281690140845,1
"Balaenoptera physalus",0,NA,0.942957746478873,0.857746478873239,NA,1,606.833333333333,0.933568075117371,1
"Lagothrix lagotricha",0,0.793732125834128,0.977464788732394,0.973239436619718,NA,1,1314.375,0.93610908779656,1
"Tamias amoenus",0,0.920519542421354,0.899295774647887,0.930985915492958,NA,1,1426,0.93770030814055,1
"Varecia variegata",0,0.9430409914204,0.890140845070423,0.919718309859155,NA,1,1446,0.938225036587494,1
"Eschrichtius robustus",0,NA,0.942957746478873,0.871830985915493,NA,1,610.166666666667,0.938262910798122,1
"Spermophilus lateralis",0,0.88465204957102,0.899295774647887,0.971830985915493,NA,1,1395.625,0.9389447025336,1
"Cynomys ludovicianus",0,0.965085795996187,0.848591549295775,0.997183098591549,NA,1,1475.5,0.952715110970878,1
"Dorcopsis muelleri",0,NA,0.922535211267606,0.946478873239437,NA,1,623,0.956338028169014,1
"Chaetophractus vellerosus",0,0.98987130600572,0.982394366197183,0.861971830985915,NA,1,1501.25,0.958559375797205,1
"Eulemur macaco",0,0.968064823641563,0.890140845070423,0.98169014084507,NA,1,1483.25,0.959973952389264,1
"Physeter catodon",0,NA,0.942957746478873,0.953521126760563,NA,1,629.5,0.965492957746479,1
"Macropus parma",0,NA,0.922535211267606,0.990140845070423,NA,1,633.333333333333,0.970892018779343,1
"Spermophilus parryii",0,0.939823641563394,0.96830985915493,0.976056338028169,NA,1,1466.5,0.971047459686623,1
"Lynx pardinus",0,NA,0.977464788732394,0.977464788732394,NA,1,643.333333333333,0.984976525821596,1
"Phocoena spinipinnis",0,NA,1,1,NA,1,654,1,1
