"","host","suitability"
"169","Rhinolophus monoceros",1.33348867964772e+75
"3419","Rhinolophus marshalli",1.18179793222558e+75
"3445","Rhinolophus ziama",1.18179793222558e+75
"3392","Rhinolophus canuti",5.79680422491954e+74
"2617","Chaerephon major",5.77701428833708e+74
"3200","Nycticeius humeralis",4.72372147332422e+74
"3336","Pteropus gilliardorum",3.41865511640923e+74
"3366","Pteropus rayneri",3.41865511640923e+74
"2656","Corynorhinus townsendii",2.6626245528892e+74
"3196","Nycteris woodi",2.29532254204488e+74
"3185","Nycteris hispida",8.82446342183407e+73
"2607","Chaerephon aloysiisabaudiae",5.57743059500923e+73
"164","Rhinolophus clivosus",3.63034578184901e+73
"2612","Chaerephon chapini",2.14199560966516e+73
"3327","Pteropus brunneus",2.10485845637299e+73
"3357","Pteropus ocularis",2.10485845637299e+73
"3576","Vespadelus finlaysoni",2.00866181127631e+73
"3178","Nyctalus leisleri",1.72547386313323e+73
"3265","Pipistrellus angulatus",1.71113856940008e+73
"3059","Myotis atacamensis",1.05552742850452e+73
"3093","Myotis hosonoi",1.05552742850452e+73
"3124","Myotis pequinius",1.05552742850452e+73
"2846","Histiotus macrotus",6.78128048297159e+72
"2791","Hipposideros coronatus",3.41065695099998e+72
"2823","Hipposideros muscinus",3.41065695099998e+72
"3530","Tadarida insignis",3.18943227588697e+72
"3127","Myotis punicus",2.17349184836183e+72
"2614","Chaerephon jobensis",1.6031196482311e+72
"3525","Syconycteris hobbit",1.45376295013931e+72
"3424","Rhinolophus osgoodi",1.08965700896527e+72
"2847","Histiotus magellanicus",7.17252915292259e+71
"3047","Myonycteris torquata",7.16591832850095e+71
"2849","Histiotus velatus",6.65358025465388e+71
"3096","Myotis keaysi",6.55538422137077e+71
"2848","Histiotus montanus",6.47340530918319e+71
"3330","Pteropus chrysoproctus",5.313262699458e+71
"3360","Pteropus personatus",5.313262699458e+71
"3523","Syconycteris australis",4.44933514984945e+71
"3199","Nycticeius cubanus",2.42659305306354e+71
"3154","Natalus major",1.96422266832164e+71
"2618","Chaerephon nigeriae",1.41039034687461e+71
"3046","Myonycteris relicta",1.3260056629569e+71
"3191","Nycteris nana",1.22995346884336e+71
"2655","Corynorhinus rafinesquii",9.87861461456295e+70
"2683","Dobsonia minor",8.45548034531461e+70
"3290","Platyrrhinus aurarius",8.04150556067332e+70
"2720","Eptesicus gobiensis",5.46776014258803e+70
"3269","Pipistrellus deserti",3.93863676192709e+70
"3194","Nycteris tragata",2.52492367957208e+70
"3291","Platyrrhinus brachycephalus",1.47810285047479e+70
"2905","Lasiurus intermedius",1.33370447396743e+70
"3113","Myotis mystacinus",1.16504500820689e+70
"3036","Murina puta",8.25253601226097e+69
"2581","Artibeus incomitatus",5.54598542595067e+69
"3334","Pteropus faunulus",4.0152203449003e+69
"3364","Pteropus pselaphon",4.0152203449003e+69
"2794","Hipposideros crumeniferus",3.25710182571696e+69
"2826","Hipposideros orbiculus",3.25710182571696e+69
"2608","Chaerephon ansorgei",1.16236605986854e+69
"2970","Miniopterus fuscus",7.04491167889348e+68
"2624","Chalinolobus dwyeri",6.36891450219192e+68
"2675","Dobsonia anderseni",3.38152975481652e+68
"3186","Nycteris intermedia",2.93254410189816e+68
"3042","Murina tubinaris",1.16512881207848e+68
"2628","Chalinolobus nigrogriseus",2.20161149581327e+67
"3037","Murina rozendaali",1.84504643297135e+67
"2684","Dobsonia pannietensis",7.57277886506853e+66
"2738","Eumops hansae",7.45110448493301e+66
"2687","Dobsonia viridis",4.47773608454968e+66
"3038","Murina ryukyuana",3.67567931728561e+66
"2627","Chalinolobus neocaledonicus",2.87869926869259e+66
"2630","Chalinolobus tuberculatus",1.50194531542302e+66
"2676","Dobsonia beauforti",1.31898699409169e+66
"3040","Murina suilla",9.77403655336994e+65
"3043","Murina ussuriensis",8.71706648143389e+65
"2716","Eptesicus dimissus",4.90354235234548e+65
"2844","Histiotus humboldti",2.81008606237384e+65
"3081","Myotis fimbriatus",1.96177270181459e+65
"3145","Myotis welwitschii",1.96177270181459e+65
"3292","Platyrrhinus chocoensis",1.20655223055292e+65
"3393","Rhinolophus capensis",1.17574337016932e+65
"3422","Rhinolophus montanus",4.8008787747486e+64
"3283","Pipistrellus sturdeei",2.10725605864844e+64
"2629","Chalinolobus picatus",1.97362082512424e+64
"3305","Plecotus sardus",1.80899096785453e+64
"3039","Murina silvatica",1.32317309874378e+64
"3320","Pteronotus pristinus",2.39205485046855e+63
"3041","Murina tenebrosa",1.32400429699247e+63
"2845","Histiotus laephotis",1.16409630719016e+63
"3307","Plecotus teneriffae",1.07012521174849e+63
"3409","Rhinolophus imaizumii",9.7617998106157e+62
"3439","Rhinolophus subbadius",9.7617998106157e+62
"2811","Hipposideros inornatus",6.92187467983918e+62
"2842","Hipposideros wollastoni",6.92187467983918e+62
"3165","Neoromicia nanus",6.79172846792723e+62
"3297","Platyrrhinus recifinus",5.70369530293597e+62
"3519","Sturnira oporaphilum",5.48666564439605e+62
"2712","Eptesicus bottae",3.07107781636978e+62
"3306","Plecotus taivanus",3.03390005232654e+62
"2967","Miniopterus africanus",2.88622708944769e+62
"3195","Nycteris vinsoni",2.78013396491688e+62
"2685","Dobsonia peronii",2.20504036598781e+62
"3267","Pipistrellus collinus",2.17095156147024e+62
"168","Rhinolophus mehelyi",1.86035413593551e+62
"3060","Myotis ater",1.57307605286974e+62
"3094","Myotis ikonnikovi",1.57307605286974e+62
"3125","Myotis planiceps",1.57307605286974e+62
"3390","Rhinolophus bocharicus",9.34060995123923e+61
"3263","Pipistrellus adamsi",8.94703057981729e+61
"2792","Hipposideros corynophyllus",5.2625840192836e+61
"2824","Hipposideros nequam",5.2625840192836e+61
"3192","Nycteris parisii",2.72159250789094e+61
"3331","Pteropus cognatus",2.58535160607361e+61
"3361","Pteropus pilosus",2.58535160607361e+61
"3057","Myotis annamiticus",1.96376384223106e+61
"3091","Myotis hermani",1.96376384223106e+61
"3122","Myotis ozensis",1.96376384223106e+61
"2677","Dobsonia chapmani",1.85993209265878e+61
"2654","Corynorhinus mexicanus",1.36554209277157e+61
"3328","Pteropus caniceps",2.69964725314688e+60
"3358","Pteropus ornatus",2.69964725314688e+60
"2788","Hipposideros camerunensis",1.74453154924344e+60
"2821","Hipposideros marisae",1.74453154924344e+60
"3303","Plecotus balensis",9.92704215515716e+59
"3350","Pteropus mariannus",9.09202833868238e+59
"3381","Pteropus voeltzkowi",9.09202833868238e+59
"3032","Murina grisea",8.63451080444744e+59
"3027","Murina aenea",3.13522669189113e+59
"2704","Epomophorus grandis",2.04281378060994e+58
"149","Mops condylurus",8.02772665393007e+57
"3163","Neoromicia helios",2.84122479512117e+57
"3028","Murina aurata",1.66996358999262e+57
"3003","Mops midas",1.36145568639477e+57
"3030","Murina florium",8.35863707306413e+56
"2686","Dobsonia praedatrix",4.68595224931599e+56
"143","Hypsugo savii",2.89374229174436e+56
"3164","Neoromicia melckorum",7.76704520915487e+55
"2622","Chaerephon solomonis",5.35992124433922e+55
"2678","Dobsonia crenulata",4.9336068267641e+55
"3300","Plecotus alpinus",4.43034404412774e+55
"3166","Neoromicia rendalli",3.46662810074759e+55
"3304","Plecotus kolombatovici",1.415534362047e+55
"3045","Myonycteris brachycephala",1.11452849011532e+55
"3198","Nycticeius aenobarbus",7.12145894137894e+54
"2681","Dobsonia inermis",5.66363428949094e+54
"3168","Neoromicia tenuipinnis",5.33684839945106e+54
"178","Triaenops persicus",2.44955093357736e+54
"2670","Diclidurus albus",4.85141467141243e+53
"3033","Murina hilgendorfi",1.9984464043914e+53
"2906","Lasiurus minor",1.54683516843901e+53
"2965","Mimon crenulatum",1.00371329413043e+53
"3161","Neoromicia flavescens",7.27055228288055e+52
"3189","Nycteris madagascariensis",5.88319236533738e+52
"3558","Triaenops furculus",4.62204977145242e+52
"3167","Neoromicia somalicus",3.95573940600383e+52
"145","Megaerops niphanae",1.60238155203225e+52
"3298","Platyrrhinus umbratus",8.21144419502497e+51
"2582","Artibeus inopinatus",6.0921853729205e+51
"2947","Megaerops wetmorei",5.16524072150449e+51
"3007","Mops niveiventer",4.65337523084519e+51
"3169","Neoromicia zuluensis",2.03755763301093e+51
"2986","Molossops mattogrossensis",1.76488796619831e+51
"3449","Rhinopoma macinnesi",5.79908333374797e+50
"3155","Natalus primus",2.70625616194458e+50
"3179","Nyctalus montanus",2.43373893537743e+50
"3008","Mops petersoni",1.69038976000711e+50
"3009","Mops sarasinorum",5.37571706956025e+49
"2987","Molossops neglectus",5.07982926418996e+49
"2860","Hypsugo eisentrauti",2.30296092863157e+49
"3011","Mops thersites",9.56550393868602e+48
"2739","Eumops maurus",5.23131547861079e+48
"2866","Hypsugo musciculus",4.50433139677805e+48
"3293","Platyrrhinus dorsalis",2.33957331909045e+48
"3082","Myotis findleyi",9.92394295355955e+47
"3115","Myotis nesopolus",9.92394295355955e+47
"3146","Myotis yanbarensis",9.92394295355955e+47
"3162","Neoromicia guineensis",9.12378331221184e+47
"3302","Plecotus austriacus",6.63493000860101e+47
"2861","Hypsugo imbricatus",6.59007368074464e+47
"2862","Hypsugo joffrei",3.96943785511653e+47
"3005","Mops nanulus",1.31337327818404e+47
"3010","Mops spurrelli",9.48051540473467e+46
"2868","Hypsugo vordermanni",5.95364948477557e+46
"2867","Hypsugo pulveratus",5.92372972868183e+46
"2864","Hypsugo lophurus",4.21851066797775e+46
"3286","Pipistrellus wattsi",3.48458332778883e+46
"3012","Mops trevori",5.24802081015365e+45
"3410","Rhinolophus inops",2.10374004593889e+45
"3440","Rhinolophus subrufus",2.10374004593889e+45
"2812","Hipposideros jonesi",1.05555315626131e+45
"2858","Hypsugo cadornae",8.3784692936834e+44
"3031","Murina fusca",8.22409681168816e+44
"2863","Hypsugo kitcheneri",6.38344034556589e+44
"3524","Syconycteris carolinae",3.28507838546952e+44
"2682","Dobsonia magna",2.87777678805878e+44
"2672","Diclidurus isabellus",2.23982463036322e+44
"2865","Hypsugo macrotis",1.63582327082808e+43
"3002","Mops leucostigma",1.3323611044256e+43
"3006","Mops niangarae",2.23724072776547e+42
"2945","Megaerops ecaudatus",1.64379428431187e+42
"3351","Pteropus melanopogon",1.37345138470512e+42
"3382","Pteropus woodfordi",1.37345138470512e+42
"2714","Eptesicus chiriquinus",1.24980298755023e+42
"3160","Neoromicia brunneus",9.46649471202378e+41
"3391","Rhinolophus borneensis",7.32441452790461e+41
"3421","Rhinolophus mitratus",7.32441452790461e+41
"2745","Falsistrellus mackenziei",5.50901379682932e+41
"3520","Sturnira thomasi",2.480835520155e+41
"3264","Pipistrellus aero",1.98865534398707e+41
"2673","Diclidurus scutatus",1.66561725919163e+41
"2927","Lonchorhina aurita",1.41389211292064e+41
"3329","Pteropus capistratus",1.29269055839408e+41
"2856","Hypsugo ariel",1.02728495283267e+41
"3092","Myotis horsfieldii",8.61305546600911e+40
"3359","Pteropus pelewensis",5.00963376276226e+40
"3058","Myotis annectans",3.90485336548175e+40
"3123","Myotis peninsularis",3.90485336548175e+40
"2679","Dobsonia emersa",3.113284656389e+40
"2744","Falsistrellus affinis",3.01625675020665e+40
"2859","Hypsugo crassulus",1.32369043302381e+40
"3029","Murina cyclotis",1.10135116572121e+40
"2789","Hipposideros cervinus",3.62058456898461e+39
"2822","Hipposideros megalotis",3.62058456898461e+39
"3000","Mops congicus",1.59659113327998e+39
"2936","Lophostoma silvicolum",5.11060537056729e+38
"2934","Lophostoma evotis",4.96669361267824e+38
"2932","Lophostoma brasiliense",3.61243380154015e+38
"2946","Megaerops kusnotoi",8.99222977355225e+37
"2623","Chaerephon tomensis",7.20413721349587e+37
"2854","Hypsugo anthonyi",6.5518214857581e+37
"3557","Triaenops auritus",7.32784850574361e+36
"3004","Mops mops",5.19879019989076e+35
"2931","Lonchorhina orinocensis",9.47612739163935e+34
"2966","Mimon koepckeae",6.62502800118136e+33
"2857","Hypsugo bodenheimeri",3.02586207699826e+33
"2933","Lophostoma carrikeri",2.61093077577972e+33
"2935","Lophostoma schulzi",1.07791816192353e+33
"3190","Nycteris major",7.88574660454698e+31
"2929","Lonchorhina inusitata",2.73729286057762e+28
"3001","Mops demonstrator",1.42696065834722e+28
"2843","Histiotus alienus",1.59833187804395e+27
"2988","Molossops temminckii",9.71509085808753e+26
"2855","Hypsugo arabicus",8.71978773376086e+26
"3295","Platyrrhinus infuscus",5.32546092397183e+26
"2925","Lonchophylla robusta",3.27095817406305e+26
"2926","Lonchophylla thomasi",1.50065862013535e+26
"2746","Falsistrellus mordax",7.08637953971195e+25
"2924","Lonchophylla mordax",5.26972877250533e+25
"2852","Hypsugo alaschanicus",5.04538292901633e+25
"2985","Molossops aequatorianus",2.93577595839634e+23
"2930","Lonchorhina marinkellei",1.05237376268272e+23
"2747","Falsistrellus petersi",69572512073760874496
"2680","Dobsonia exoleta",9251307949945260032
"2963","Mimon bennettii",8248923324784774144
"3559","Triaenops rufus",5058039170321841152
"2953","Micronycteris hirsuta",4172318744929948672
"2956","Micronycteris megalotis",1948846202718960640
"2958","Micronycteris minuta",1451145996563628544
"2928","Lonchorhina fernandezi",706499761790571264
"2923","Lonchophylla hesperia",18573151129601.7
"2751","Glauconycteris argentata",1574991516229.64
"2955","Micronycteris matses",295917637111.067
"2959","Micronycteris sanborni",49029487185.5776
"2957","Micronycteris microtis",1145612271.4593
"2752","Glauconycteris beatrix",437028139.808841
"2960","Micronycteris schmidtorum",42518780.3599184
"2921","Lonchophylla dekeyseri",11386867.0713749
"2999","Mops brachypterus",9010863.5022366
"2671","Diclidurus ingens",745946.496974743
"2748","Falsistrellus tasmaniensis",153485.346140467
"2853","Hypsugo anchietae",87821.0867949376
"2761","Glauconycteris variegata",79.6202074096892
"2757","Glauconycteris kenyacola",0.0409070684688533
"2759","Glauconycteris poensis",0.0014863070648535
"2758","Glauconycteris machadoi",0.00133821765534047
"2964","Mimon cozumelae",0.000493268871052633
"2922","Lonchophylla handleyi",4.81047983940722e-05
"2755","Glauconycteris gleni",2.02723406834427e-06
"2760","Glauconycteris superba",1.183486176221e-07
"2753","Glauconycteris curryae",2.56873223070309e-08
"2952","Micronycteris brosseti",1.1823907187321e-10
"2756","Glauconycteris humeralis",9.82031168434281e-11
"2754","Glauconycteris egeria",3.08145791811439e-17
"2920","Lonchophylla bokermanni",5.67481648436124e-27
"2954","Micronycteris homezi",3.54296206901308e-29
"2750","Glauconycteris alboguttata",2.46620343205619e-44
"2551","Aethalops aequalis",0
"2552","Aethalops alecto",0
"2553","Alionycteris paucidentata",0
"2554","Ametrida centurio",0
"2555","Amorphochilus schnablii",0
"2561","Anthops ornatus",0
"2563","Aproteles bulmerae",0
"2564","Ardops nichollsi",0
"2565","Arielulus aureocollaris",0
"2566","Arielulus circumdatus",0
"2567","Arielulus cuprosus",0
"2568","Arielulus societatis",0
"2569","Arielulus torquatus",0
"2570","Ariteus flavescens",0
"2586","Asellia patrizii",0
"2587","Asellia tridens",0
"2589","Balantiopteryx infusca",0
"2590","Balantiopteryx io",0
"2591","Balantiopteryx plicata",0
"2592","Balionycteris maculata",0
"2595","Bauerus dubiaquercus",0
"2596","Brachyphylla cavernarum",0
"2597","Brachyphylla nana",0
"2603","Casinycteris argynnis",0
"2604","Centronycteris centralis",0
"2605","Centronycteris maximiliani",0
"2606","Centurio senex",0
"2631","Cheiromeles parvidens",0
"2632","Cheiromeles torquatus",0
"2633","Chilonatalus micropus",0
"2634","Chilonatalus tumidifrons",0
"2635","Chiroderma doriae",0
"2636","Chiroderma improvisum",0
"2637","Chiroderma salvini",0
"2638","Chiroderma trinitatum",0
"2639","Chiroderma villosum",0
"2640","Chironax melanocephalus",0
"2641","Choeroniscus godmani",0
"2642","Choeroniscus minor",0
"2643","Choeroniscus periosus",0
"2644","Choeronycteris mexicana",0
"2646","Cistugo lesueuri",0
"2647","Cistugo seabrae",0
"2648","Cloeotis percivali",0
"2649","Coelops frithii",0
"2650","Coelops robinsoni",0
"2651","Coleura afra",0
"2652","Coleura seychellensis",0
"2653","Cormura brevirostris",0
"2657","Craseonycteris thonglongyai",0
"2667","Cyttarops alecto",0
"2689","Ectophylla alba",0
"2690","Emballonura alecto",0
"2691","Emballonura atrata",0
"2692","Emballonura beccarii",0
"2693","Emballonura dianae",0
"2694","Emballonura furax",0
"2695","Emballonura monticola",0
"2696","Emballonura raffrayana",0
"2697","Emballonura semicaudata",0
"2698","Emballonura serii",0
"2699","Enchisthenes hartii",0
"2731","Erophylla bombifrons",0
"2732","Erophylla sezekorni",0
"2734","Eudiscopus denticulus",0
"2749","Furipterus horrens",0
"2762","Glischropus javanus",0
"2763","Glischropus tylopus",0
"2769","Glyphonycteris behnii",0
"2770","Glyphonycteris daviesi",0
"2771","Glyphonycteris sylvestris",0
"2772","Haplonycteris fischeri",0
"2773","Harpiocephalus harpia",0
"2774","Harpiocephalus mordax",0
"2775","Harpyionycteris celebensis",0
"2776","Harpyionycteris whiteheadi",0
"2777","Hesperoptenus blanfordi",0
"2778","Hesperoptenus doriae",0
"2779","Hesperoptenus gaskelli",0
"2780","Hesperoptenus tickelli",0
"2781","Hesperoptenus tomesi",0
"2850","Hylonycteris underwoodi",0
"2869","Idionycteris phyllotis",0
"2870","Kerivoula africana",0
"2871","Kerivoula agnella",0
"2872","Kerivoula argentata",0
"2873","Kerivoula cuprosa",0
"2874","Kerivoula eriophora",0
"2875","Kerivoula flora",0
"2876","Kerivoula hardwickii",0
"2877","Kerivoula intermedia",0
"2878","Kerivoula lanosa",0
"2879","Kerivoula lenis",0
"2880","Kerivoula minuta",0
"2881","Kerivoula muscina",0
"2882","Kerivoula myrella",0
"2883","Kerivoula papillosa",0
"2884","Kerivoula pellucida",0
"2885","Kerivoula phalaena",0
"2886","Kerivoula picta",0
"2887","Kerivoula smithii",0
"2888","Kerivoula whiteheadi",0
"2889","Laephotis angolensis",0
"2890","Laephotis botswanae",0
"2891","Laephotis namibensis",0
"2892","Laephotis wintoni",0
"2893","Lampronycteris brachyotis",0
"2912","Latidens salimalii",0
"2913","Lavia frons",0
"2918","Lionycteris spurrelli",0
"2919","Lissonycteris angolensis",0
"2937","Macroderma gigas",0
"2940","Macrophyllum macrophyllum",0
"2943","Megaderma lyra",0
"2944","Megaderma spasma",0
"2948","Melonycteris fardoulisi",0
"2949","Melonycteris melanops",0
"2950","Melonycteris woodfordi",0
"2962","Mimetillus moloneyi",0
"2997","Monophyllus plethodon",0
"2998","Monophyllus redmani",0
"3016","Mormopterus acetabulosus",0
"3017","Mormopterus beccarii",0
"3018","Mormopterus doriae",0
"3019","Mormopterus jugularis",0
"3020","Mormopterus kalinowskii",0
"3021","Mormopterus loriae",0
"3022","Mormopterus minutus",0
"3023","Mormopterus norfolkensis",0
"3024","Mormopterus phrudus",0
"3025","Mormopterus planiceps",0
"3026","Mosia nigrescens",0
"3044","Musonycteris harrisoni",0
"3048","Myopterus daubentonii",0
"3049","Myopterus whitleyi",0
"3151","Myzopoda aurita",0
"3152","Nanonycteris veldkampii",0
"3158","Neonycteris pusilla",0
"3159","Neopteryx frosti",0
"3170","Noctilio albiventris",0
"3171","Noctilio leporinus",0
"3172","Notopteris macdonaldi",0
"3173","Notopteris neocaledonica",0
"3197","Nycticeinops schlieffeni",0
"3201","Nyctiellus lepidus",0
"3202","Nyctimene aello",0
"3203","Nyctimene albiventer",0
"3204","Nyctimene cephalotes",0
"3205","Nyctimene certans",0
"3206","Nyctimene cyclotis",0
"3207","Nyctimene draconilla",0
"3208","Nyctimene keasti",0
"3209","Nyctimene major",0
"3210","Nyctimene malaitensis",0
"3211","Nyctimene masalai",0
"3212","Nyctimene minutus",0
"3213","Nyctimene rabori",0
"3214","Nyctimene robinsoni",0
"3215","Nyctimene sanctacrucis",0
"3216","Nyctimene vizcaccia",0
"3220","Nyctophilus arnhemensis",0
"3221","Nyctophilus bifax",0
"3222","Nyctophilus geoffroyi",0
"3223","Nyctophilus gouldi",0
"3224","Nyctophilus heran",0
"3225","Nyctophilus howensis",0
"3226","Nyctophilus microdon",0
"3227","Nyctophilus microtis",0
"3228","Nyctophilus nebulosus",0
"3229","Nyctophilus timoriensis",0
"3230","Nyctophilus walkeri",0
"3231","Otomops formosus",0
"3232","Otomops johnstonei",0
"3233","Otomops madagascariensis",0
"3234","Otomops martiensseni",0
"3235","Otomops papuensis",0
"3236","Otomops secundus",0
"3237","Otomops wroughtoni",0
"3238","Otonycteris hemprichii",0
"3239","Otopteropus cartilagonodus",0
"3240","Paracoelops megalotis",0
"3241","Paranyctimene raptor",0
"3242","Paranyctimene tenax",0
"3243","Penthetor lucasi",0
"3244","Peropteryx kappleri",0
"3245","Peropteryx leucoptera",0
"3246","Peropteryx macrotis",0
"3247","Peropteryx trinitatis",0
"3248","Pharotis imogene",0
"3250","Phoniscus aerosa",0
"3251","Phoniscus atrox",0
"3252","Phoniscus jagorii",0
"3253","Phoniscus papuensis",0
"3254","Phylloderma stenops",0
"3255","Phyllonycteris aphylla",0
"3256","Phyllonycteris major",0
"3257","Phyllonycteris poeyi",0
"3258","Phyllops falcatus",0
"3288","Platalina genovensium",0
"3289","Platymops setiger",0
"3308","Plerotes anchietae",0
"3309","Promops centralis",0
"3310","Promops nasutus",0
"3312","Pteralopex acrodonta",0
"3313","Pteralopex anceps",0
"3314","Pteralopex atrata",0
"3315","Pteralopex pulchra",0
"3316","Pteralopex taki",0
"3384","Pygoderma bilabiatum",0
"3446","Rhinophylla alethina",0
"3447","Rhinophylla fischerae",0
"3448","Rhinophylla pumilio",0
"3452","Rhogeessa aeneus",0
"3453","Rhogeessa alleni",0
"3454","Rhogeessa genowaysi",0
"3455","Rhogeessa gracilis",0
"3456","Rhogeessa hussoni",0
"3457","Rhogeessa io",0
"3458","Rhogeessa minutilla",0
"3459","Rhogeessa mira",0
"3460","Rhogeessa parvula",0
"3461","Rhogeessa tumida",0
"3474","Saccopteryx antioquensis",0
"3475","Saccopteryx bilineata",0
"3476","Saccopteryx canescens",0
"3477","Saccopteryx gymnura",0
"3478","Saccopteryx leptura",0
"3479","Sauromys petrophilus",0
"3480","Scleronycteris ega",0
"3481","Scoteanax rueppellii",0
"3482","Scotoecus albigula",0
"3483","Scotoecus albofuscus",0
"3484","Scotoecus hindei",0
"3485","Scotoecus hirundo",0
"3486","Scotoecus pallidus",0
"3487","Scotomanes ornatus",0
"3488","Scotonycteris ophiodon",0
"3489","Scotonycteris zenkeri",0
"3500","Scotorepens balstoni",0
"3501","Scotorepens greyii",0
"3502","Scotorepens orion",0
"3503","Scotorepens sanborni",0
"3504","Scotozous dormeri",0
"3505","Sphaerias blanfordi",0
"3506","Sphaeronycteris toxophyllum",0
"3507","Stenoderma rufum",0
"3522","Styloctenium wallacei",0
"3549","Thoopterus nigrescens",0
"3550","Thyroptera discifera",0
"3551","Thyroptera lavali",0
"3552","Thyroptera tricolor",0
"3553","Tomopeas ravus",0
"3554","Tonatia bidens",0
"3555","Tonatia saurophila",0
"3556","Trachops cirrhosus",0
"3560","Trinycteris nicefori",0
"3564","Vampyressa bidens",0
"3565","Vampyressa brocki",0
"3566","Vampyressa melissa",0
"3567","Vampyressa nymphaea",0
"3568","Vampyressa pusilla",0
"3569","Vampyressa thyone",0
"3571","Vampyrum spectrum",0
