"","host","virus","presence","suitability"
"4691","Myotis thysanodes","Betacoronavirus",0,3.53830619292069
"4692","Myotis velifer","Betacoronavirus",0,6.26499330443168
"4693","Myotis volans","Betacoronavirus",0,6.26499330443168
"4694","Myotis yumanensis","Betacoronavirus",0,3.53830619292069
"4695","Myrmecophaga tridactyla","Betacoronavirus",0,1.00832131303694
"4696","Mystacina tuberculata","Betacoronavirus",0,1.92976171754157
"4697","Nanger granti","Betacoronavirus",0,1.67530726016411
"4698","Nasua narica","Betacoronavirus",0,1.17865214516359
"4699","Natalus stramineus","Betacoronavirus",0,2.3322198996441
"4700","Natalus tumidirostris","Betacoronavirus",0,2.99867100527262
"4701","Nectomys squamipes","Betacoronavirus",0,1.31178654968398
"4702","Neoromicia capensis","Betacoronavirus",1,2.92213276221849
"4703","Neoromicia nanus","Betacoronavirus",0,1.92976171754157
"4704","Neotoma cinerea","Betacoronavirus",0,1.04184383114582
"4705","Neotoma floridana","Betacoronavirus",0,3.53830619292069
"4706","Neotoma fuscipes","Betacoronavirus",0,1.92431770992025
"4707","Neovison vison","Betacoronavirus",0,1.26775223265989
"4708","Niviventer confucianus","Betacoronavirus",1,1.55306612776031
"4709","Nyctalus lasiopterus","Betacoronavirus",0,1.92976171754157
"4710","Nyctalus noctula","Betacoronavirus",1,4.84127296804596
"4711","Nyctalus plancyi","Betacoronavirus",0,1.92976171754157
"4712","Nyctereutes procyonoides","Betacoronavirus",1,2.8431897621791
"4713","Nycteris gambiensis","Betacoronavirus",0,7.35681285771154
"4714","Nycteris nana","Betacoronavirus",0,1.22685142116833
"4715","Nycteris thebaica","Betacoronavirus",0,3.53830619292069
"4716","Nycticebus coucang","Betacoronavirus",0,1.31178654968398
"4717","Nycticebus pygmaeus","Betacoronavirus",1,1.55306612776031
"4718","Nycticeius humeralis","Betacoronavirus",0,3.53830619292069
"4719","Nyctinomops laticaudatus","Betacoronavirus",1,4.84127296804596
"4720","Nyctinomops macrotis","Betacoronavirus",0,3.53830619292069
"4721","Odobenus rosmarus","Betacoronavirus",0,1.02464195526514
"4722","Odocoileus hemionus","Betacoronavirus",0,1.54635055241848
"4723","Odocoileus virginianus","Betacoronavirus",0,1.81644913676359
"4724","Oligoryzomys flavescens","Betacoronavirus",0,1.06855125286386
"4725","Oligoryzomys nigripes","Betacoronavirus",0,1.69145377882005
"4726","Ondatra zibethicus","Betacoronavirus",0,2.3322198996441
"4727","Onychomys torridus","Betacoronavirus",0,2.3322198996441
"4728","Orcinus orca","Betacoronavirus",0,2.3322198996441
"4729","Oreamnos americanus","Betacoronavirus",0,1.26405485818588
"4730","Oryctolagus cuniculus","Betacoronavirus",1,1.53967356069262
"4731","Oryx beisa","Betacoronavirus",0,1.24013908586825
"4732","Oryx gazella","Betacoronavirus",0,1.34925558190761
"4733","Oryx leucoryx","Betacoronavirus",0,1.36012840816479
"4734","Oryzomys alfaroi","Betacoronavirus",0,1.47206079056182
"4735","Oryzomys angouya","Betacoronavirus",0,1.06855125286386
"4736","Oryzomys laticeps","Betacoronavirus",0,1.98147500132955
"4737","Oryzomys megacephalus","Betacoronavirus",0,1.63746909436767
"4738","Oryzomys palustris","Betacoronavirus",0,2.3322198996441
"4739","Otocyon megalotis","Betacoronavirus",0,3.53830619292069
"4740","Otomys irroratus","Betacoronavirus",0,1.22685142116833
"4741","Otomys tropicalis","Betacoronavirus",0,1.31025362461962
"4742","Ourebia ourebi","Betacoronavirus",0,1.22685142116833
"4743","Ovibos moschatus","Betacoronavirus",0,1.03493977045864
"4744","Ovis aries","Betacoronavirus",0,1.87898549163768
"4745","Ovis canadensis","Betacoronavirus",0,1.40368157473175
"4746","Ovis dalli","Betacoronavirus",0,1.81907641510182
"4747","Ozotoceros bezoarticus","Betacoronavirus",0,1.01907438621931
"4748","Pagophilus groenlandicus","Betacoronavirus",0,1.17452343864177
"4749","Paguma larvata","Betacoronavirus",1,1.23411855085549
"4750","Pan paniscus","Betacoronavirus",0,1.04074811444959
"4751","Pan troglodytes","Betacoronavirus",1,1.41793286934419
"4752","Panthera leo","Betacoronavirus",0,1.24800285045376
"4753","Panthera pardus","Betacoronavirus",0,2.32617869268527
"4754","Papio anubis","Betacoronavirus",0,1.49640862381191
"4755","Papio cynocephalus","Betacoronavirus",0,1.06433425733895
"4756","Papio hamadryas","Betacoronavirus",0,1.26734752251968
"4757","Papio papio","Betacoronavirus",0,3.51367141750348
"4758","Papio ursinus","Betacoronavirus",0,1.18295870666214
"4759","Pelomys isseli","Betacoronavirus",0,1.04113289650897
"4760","Perameles nasuta","Betacoronavirus",0,1.31178654968398
"4761","Perognathus parvus","Betacoronavirus",0,1.04184383114582
"4762","Peromyscus boylii","Betacoronavirus",0,1.04184383114582
"4763","Peromyscus gossypinus","Betacoronavirus",0,4.21908187082261
"4764","Peromyscus leucopus","Betacoronavirus",0,3.51016119971332
"4765","Peromyscus maniculatus","Betacoronavirus",0,2.84925696276939
"4766","Peromyscus truei","Betacoronavirus",0,1.81962326901518
"4767","Phacochoerus aethiopicus","Betacoronavirus",0,1.0815765365741
"4768","Phacochoerus africanus","Betacoronavirus",0,1.00251382172829
"4769","Philander opossum","Betacoronavirus",0,2.18793770001105
"4770","Philantomba monticola","Betacoronavirus",0,1.82529679307224
"4771","Philetor brachypterus","Betacoronavirus",0,3.53830619292069
"4772","Phoca vitulina","Betacoronavirus",0,1.55909926650469
"4773","Phocoena phocoena","Betacoronavirus",0,1.11894084124331
"4774","Phocoena spinipinnis","Betacoronavirus",0,1.00042334132933
"4775","Phyllostomus discolor","Betacoronavirus",0,3.51367141750348
"4776","Phyllostomus hastatus","Betacoronavirus",0,8.51825046909762
"4777","Physeter catodon","Betacoronavirus",0,1.02760450544365
"4778","Pipistrellus abramus","Betacoronavirus",1,6.16400132952608
"4779","Pipistrellus coromandra","Betacoronavirus",0,1.92976171754157
"4780","Pipistrellus hesperidus","Betacoronavirus",1,1.55306612776031
"4781","Pipistrellus hesperus","Betacoronavirus",0,3.53830619292069
"4782","Pipistrellus inexspectatus","Betacoronavirus",0,1.92976171754157
"4783","Pipistrellus kuhlii","Betacoronavirus",1,2.35363235771182
"4784","Pipistrellus nathusii","Betacoronavirus",1,4.84127296804596
"4785","Pipistrellus pipistrellus","Betacoronavirus",1,14.1849237365405
"4786","Pipistrellus pygmaeus","Betacoronavirus",1,1.55306612776031
"4787","Pipistrellus subflavus","Betacoronavirus",0,6.26499330443168
"4788","Pithecia pithecia","Betacoronavirus",0,1.47206079056182
"4789","Platyrrhinus helleri","Betacoronavirus",0,3.51367141750348
"4790","Platyrrhinus lineatus","Betacoronavirus",0,3.53830619292069
"4791","Plecotus auritus","Betacoronavirus",0,8.37957460145209
"4792","Pongo abelii","Betacoronavirus",0,1.01754858987699
"4793","Pongo pygmaeus","Betacoronavirus",0,1.50377762360044
"4794","Potamochoerus porcus","Betacoronavirus",0,1.00251382172829
"4795","Potos flavus","Betacoronavirus",0,1.71205245413763
"4796","Praomys jacksoni","Betacoronavirus",0,2.3322198996441
"4797","Presbytis melalophos","Betacoronavirus",0,1.31178654968398
"4798","Prionailurus bengalensis","Betacoronavirus",0,1.02760450544365
"4799","Procapra gutturosa","Betacoronavirus",0,1.0815765365741
"4800","Procyon lotor","Betacoronavirus",0,4.60418741453952
"4801","Proechimys guairae","Betacoronavirus",0,1.47206079056182
"4802","Proechimys guyannensis","Betacoronavirus",0,2.92154686663267
"4803","Proechimys longicaudatus","Betacoronavirus",0,1.17865214516359
"4804","Proechimys semispinosus","Betacoronavirus",0,4.15322939610969
"4805","Proteles cristata","Betacoronavirus",0,3.53830619292069
"4806","Pseudois nayaur","Betacoronavirus",0,1.11894084124331
"4807","Ptenochirus jagori","Betacoronavirus",1,1.55306612776031
"4808","Pteronotus davyi","Betacoronavirus",1,10.0775095349073
"4809","Pteronotus parnellii","Betacoronavirus",1,9.9972619139074
"4810","Pteropus admiralitatum","Betacoronavirus",0,1.04899792138938
"4811","Pteropus alecto","Betacoronavirus",1,7.74923053527808
"4812","Pteropus capistratus","Betacoronavirus",0,1.04899792138938
"4813","Pteropus conspicillatus","Betacoronavirus",0,2.43241289039533
"4814","Pteropus giganteus","Betacoronavirus",1,5.10480313315881
"4815","Pteropus hypomelanus","Betacoronavirus",0,2.43241289039533
"4816","Pteropus lylei","Betacoronavirus",0,2.43241289039533
"4817","Pteropus neohibernicus","Betacoronavirus",0,1.04899792138938
"4818","Pteropus poliocephalus","Betacoronavirus",0,1.81928002002126
"4819","Pteropus rufus","Betacoronavirus",1,1.47231111284049
"4820","Pteropus scapulatus","Betacoronavirus",0,5.04705780225434
"4821","Pteropus vampyrus","Betacoronavirus",0,1.97736009879967
"4822","Pudu puda","Betacoronavirus",0,1.05128071898103
"4823","Puma concolor","Betacoronavirus",0,1.09047808856821
"4824","Puma yagouaroundi","Betacoronavirus",0,1.92976171754157
"4825","Pusa sibirica","Betacoronavirus",0,1.11894084124331
"4826","Rangifer tarandus","Betacoronavirus",0,3.32990441999567
"4827","Raphicerus sharpei","Betacoronavirus",0,1.0815765365741
"4828","Rattus argentiventer","Betacoronavirus",1,1.55306612776031
"4829","Rattus exulans","Betacoronavirus",0,1.04165975801225
"4830","Rattus losea","Betacoronavirus",1,1.55306612776031
"4831","Rattus norvegicus","Betacoronavirus",1,2.71339969946553
"4832","Rattus rattus","Betacoronavirus",0,2.36132650905223
"4833","Rattus tanezumi","Betacoronavirus",1,1.55306612776031
"4834","Rattus tiomanicus","Betacoronavirus",0,1.04001719560742
"4835","Redunca arundinum","Betacoronavirus",0,1.289656087581
"4836","Redunca fulvorufula","Betacoronavirus",0,1.22685142116833
"4837","Reithrodontomys megalotis","Betacoronavirus",0,2.3322198996441
"4838","Reithrodontomys mexicanus","Betacoronavirus",0,1.31178654968398
"4839","Rhinolophus affinis","Betacoronavirus",1,2.38051357909989
"4840","Rhinolophus blasii","Betacoronavirus",1,1.33987286894321
"4841","Rhinolophus capensis","Betacoronavirus",0,1.92976171754157
"4842","Rhinolophus clivosus","Betacoronavirus",1,2.92213276221849
"4843","Rhinolophus coelophyllus","Betacoronavirus",0,1.92976171754157
"4844","Rhinolophus cornutus","Betacoronavirus",1,1.55306612776031
"4845","Rhinolophus creaghi","Betacoronavirus",1,1.55306612776031
"4846","Rhinolophus eloquens","Betacoronavirus",0,1.12245572255526
"4847","Rhinolophus euryale","Betacoronavirus",1,2.11755653412313
"4848","Rhinolophus ferrumequinum","Betacoronavirus",1,7.80430448918816
"4849","Rhinolophus hildebrandtii","Betacoronavirus",0,1.17865214516359
"4850","Rhinolophus hipposideros","Betacoronavirus",1,1.55306612776031
"4851","Rhinolophus macrotis","Betacoronavirus",1,1.33987286894321
"4852","Rhinolophus megaphyllus","Betacoronavirus",0,1.92976171754157
"4853","Rhinolophus mehelyi","Betacoronavirus",1,1.55306612776031
"4854","Rhinolophus monoceros","Betacoronavirus",1,1.55306612776031
"4855","Rhinolophus pearsonii","Betacoronavirus",1,1.33987286894321
"4856","Rhinolophus pusillus","Betacoronavirus",1,5.53012917220909
"4857","Rhinolophus rex","Betacoronavirus",1,2.92213276221849
"4858","Rhinolophus rouxii","Betacoronavirus",0,2.3322198996441
"4859","Rhinolophus shameli","Betacoronavirus",0,1.92976171754157
"4860","Rhinolophus simulator","Betacoronavirus",0,1.92976171754157
"4861","Rhinolophus sinicus","Betacoronavirus",1,1.93903031969274
"4862","Rhinolophus stheno","Betacoronavirus",0,1.92976171754157
"4863","Rhinolophus thomasi","Betacoronavirus",1,1.55306612776031
"4864","Rhinonicteris aurantia","Betacoronavirus",1,1.55306612776031
"4865","Rhinopoma hardwickii","Betacoronavirus",1,2.92213276221849
"4866","Rhombomys opimus","Betacoronavirus",0,1.22916731134261
"4867","Rhynchonycteris naso","Betacoronavirus",0,1.47206079056182
"4868","Rousettus aegyptiacus","Betacoronavirus",1,6.75671846671107
"4869","Rousettus amplexicaudatus","Betacoronavirus",1,2.98683897987933
"4870","Rousettus leschenaultii","Betacoronavirus",1,4.12739901936883
"4871","Rupicapra pyrenaica","Betacoronavirus",0,1.05128071898103
"4872","Rupicapra rupicapra","Betacoronavirus",0,1.03745451931148
"4873","Rusa timorensis","Betacoronavirus",0,1.0376609227898
"4874","Rusa unicolor","Betacoronavirus",0,1.0815765365741
"4875","Saccolaimus flaviventris","Betacoronavirus",0,3.53830619292069
"4876","Saccolaimus saccolaimus","Betacoronavirus",0,3.53830619292069
"4877","Saguinus geoffroyi","Betacoronavirus",0,2.3322198996441
"4878","Saguinus labiatus","Betacoronavirus",0,1.00103706229558
"4879","Saguinus midas","Betacoronavirus",0,1.47206079056182
"4880","Saiga tatarica","Betacoronavirus",0,1.0815765365741
"4881","Saimiri sciureus","Betacoronavirus",0,1.40030175080319
"4882","Sciurus carolinensis","Betacoronavirus",0,2.80817176558584
"4883","Sciurus granatensis","Betacoronavirus",0,1.47206079056182
"4884","Sciurus griseus","Betacoronavirus",0,1.41122211844969
"4885","Sciurus niger","Betacoronavirus",0,9.91482249813304
"4886","Sciurus variegatoides","Betacoronavirus",0,1.47206079056182
"4887","Sciurus vulgaris","Betacoronavirus",0,1.05304314731131
"4888","Scotophilus dinganii","Betacoronavirus",1,2.92213276221849
"4889","Scotophilus kuhlii","Betacoronavirus",0,8.97010329971479
"4890","Scotophilus leucogaster","Betacoronavirus",1,2.92213276221849
"4891","Scotophilus nigrita","Betacoronavirus",0,2.3322198996441
"4892","Scotophilus nux","Betacoronavirus",0,1.92976171754157
"4893","Semnopithecus entellus","Betacoronavirus",0,1.79799414232656
"4894","Sigmodon hispidus","Betacoronavirus",0,3.44504272463356
"4895","Sorex araneus","Betacoronavirus",0,1.65989994406533
"4896","Spermophilus beecheyi","Betacoronavirus",0,2.23441321319374
"4897","Spermophilus citellus","Betacoronavirus",0,1.00280867328298
"4898","Spermophilus columbianus","Betacoronavirus",0,1.04184383114582
"4899","Spermophilus fulvus","Betacoronavirus",0,1.06855125286386
"4900","Spermophilus lateralis","Betacoronavirus",0,1.04184383114582
"4901","Spermophilus parryii","Betacoronavirus",0,1.01754858987699
"4902","Spermophilus richardsonii","Betacoronavirus",0,1.33037624299554
"4903","Spermophilus tridecemlineatus","Betacoronavirus",0,4.62764872744216
"4904","Spermophilus undulatus","Betacoronavirus",0,3.53830619292069
"4905","Spermophilus variegatus","Betacoronavirus",0,3.53830619292069
"4906","Stenella coeruleoalba","Betacoronavirus",0,1.11894084124331
"4907","Sturnira erythromos","Betacoronavirus",0,1.92976171754157
"4908","Sturnira lilium","Betacoronavirus",0,11.2336579071482
"4909","Sturnira ludovici","Betacoronavirus",0,1.47206079056182
"4910","Sturnira tildae","Betacoronavirus",0,2.3322198996441
"4911","Suncus murinus","Betacoronavirus",0,4.62976081656905
"4912","Suricata suricatta","Betacoronavirus",0,3.53830619292069
"4913","Sus scrofa","Betacoronavirus",1,1.47484926853267
"4914","Syconycteris australis","Betacoronavirus",0,1.22685142116833
"4915","Sylvicapra grimmia","Betacoronavirus",0,1.23841044646351
"4916","Sylvilagus aquaticus","Betacoronavirus",0,1.31178654968398
"4917","Sylvilagus audubonii","Betacoronavirus",0,4.15322939610969
"4918","Sylvilagus bachmani","Betacoronavirus",0,1.00722645869908
"4919","Sylvilagus brasiliensis","Betacoronavirus",0,1.39046200296402
"4920","Sylvilagus floridanus","Betacoronavirus",0,1.19689078114456
"4921","Sylvilagus nuttallii","Betacoronavirus",0,2.3322198996441
"4922","Syncerus caffer","Betacoronavirus",0,1.48431791482512
"4923","Tadarida brasiliensis","Betacoronavirus",0,14.0594489775879
"4924","Tadarida teniotis","Betacoronavirus",0,3.53830619292069
"4925","Tamandua tetradactyla","Betacoronavirus",0,3.51016119971332
"4926","Tamias amoenus","Betacoronavirus",0,1.04184383114582
"4927","Tamias minimus","Betacoronavirus",0,1.04184383114582
"4928","Tamias striatus","Betacoronavirus",0,8.2806343330654
"4929","Tamias umbrinus","Betacoronavirus",0,1.04184383114582
"4930","Tamiasciurus hudsonicus","Betacoronavirus",0,1.61447482471276
"4931","Taphozous melanopogon","Betacoronavirus",0,8.37957460145209
"4932","Taphozous perforatus","Betacoronavirus",1,4.30065151977732
"4933","Taphozous theobaldi","Betacoronavirus",0,1.31178654968398
"4934","Tatera indica","Betacoronavirus",0,2.44338402604892
"4935","Taurotragus oryx","Betacoronavirus",0,1.60616557443487
"4936","Taxidea taxus","Betacoronavirus",0,1.11894084124331
"4937","Thomomys talpoides","Betacoronavirus",0,2.3322198996441
"4938","Thryonomys swinderianus","Betacoronavirus",0,1.22685142116833
"4939","Tolypeutes matacus","Betacoronavirus",0,3.51367141750348
"4940","Trachypithecus cristatus","Betacoronavirus",0,1.44969347045921
"4941","Trachypithecus francoisi","Betacoronavirus",0,2.3322198996441
"4942","Trachypithecus obscurus","Betacoronavirus",0,1.00434795131668
"4943","Tragelaphus angasii","Betacoronavirus",0,1.22685142116833
"4944","Tragelaphus eurycerus","Betacoronavirus",0,1.05128071898103
"4945","Tragelaphus imberbis","Betacoronavirus",0,1.20125438940074
"4946","Tragelaphus scriptus","Betacoronavirus",0,1.39004906643141
"4947","Tragelaphus strepsiceros","Betacoronavirus",0,2.13911983475058
"4948","Tragulus javanicus","Betacoronavirus",0,1.05128071898103
"4949","Triaenops persicus","Betacoronavirus",1,2.92213276221849
"4950","Trichosurus vulpecula","Betacoronavirus",0,1.28747301047604
"4951","Trinomys iheringi","Betacoronavirus",0,1.31178654968398
"4952","Tupaia belangeri","Betacoronavirus",0,1.02464195526514
"4953","Tursiops truncatus","Betacoronavirus",0,1.11894084124331
"4954","Tylomys nudicaudus","Betacoronavirus",0,1.17865214516359
"4955","Tylonycteris pachypus","Betacoronavirus",1,1.55306612776031
"4956","Tylonycteris robustula","Betacoronavirus",0,1.92976171754157
"4957","Urocyon cinereoargenteus","Betacoronavirus",0,3.3343920618956
"4958","Urocyon littoralis","Betacoronavirus",0,1.12439387471844
"4959","Uroderma bilobatum","Betacoronavirus",0,5.70246043229314
"4960","Ursus americanus","Betacoronavirus",0,1.26275617931671
"4961","Ursus arctos","Betacoronavirus",0,1.47206079056182
"4962","Ursus maritimus","Betacoronavirus",0,1.17653343803334
"4963","Vampyrodes caraccioli","Betacoronavirus",0,1.17865214516359
"4964","Vandeleuria oleracea","Betacoronavirus",0,2.3322198996441
"4965","Varecia variegata","Betacoronavirus",0,1.04207631437411
"4966","Vespadelus baverstocki","Betacoronavirus",0,1.92976171754157
"4967","Vespadelus pumilus","Betacoronavirus",0,2.3322198996441
"4968","Vespadelus regulus","Betacoronavirus",0,1.92976171754157
"4969","Vespertilio murinus","Betacoronavirus",0,3.53830619292069
"4970","Vespertilio sinensis","Betacoronavirus",1,3.66048846330974
"4971","Vicugna vicugna","Betacoronavirus",1,1.75214900432671
"4972","Vulpes corsac","Betacoronavirus",0,3.53830619292069
"4973","Vulpes lagopus","Betacoronavirus",0,3.53830619292069
"4974","Vulpes velox","Betacoronavirus",0,2.43395611797459
"4975","Vulpes vulpes","Betacoronavirus",0,5.22911515277332
"4976","Zalophus californianus","Betacoronavirus",0,1.02760450544365
"4977","Zygodontomys brevicauda","Betacoronavirus",0,1.98147500132955
