"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"412","Lasiurus blossevillii",0,0,0.0676145755578934,TRUE,308
"413","Lasiurus borealis",0,0,0.062025638803748,TRUE,328
"414","Lasiurus castaneus",0,0,0.000987510020059953,FALSE,1103
"415","Lasiurus cinereus",0,0,0.0971071833730683,TRUE,232
"416","Lasiurus degelidus",0,0,0.0027728026714516,FALSE,1045
"417","Lasiurus ebenus",0,0,0.00434531849019924,FALSE,995
"418","Lasiurus ega",0,0,0.076711060581317,TRUE,276
"419","Lasiurus egregius",0,0,0.00319009483163009,FALSE,1035
"420","Lasiurus insularis",0,0,0.00965743768116003,FALSE,815.5
"421","Lasiurus intermedius",0,0,0.046262105282247,FALSE,413
"422","Lasiurus minor",0,0,0.00635821933556656,FALSE,931
"423","Lasiurus pfeifferi",0,0,0.00965743768116003,FALSE,815.5
"424","Lasiurus salinae",0,0,0.00936680157902199,FALSE,832.5
"425","Lasiurus seminolus",0,0,0.0440884043400208,FALSE,430
"426","Lasiurus varius",0,0,0.00936680157902199,FALSE,832.5
"427","Lasiurus xanthinus",0,0,0.0258432611421667,FALSE,563
"428","Latidens salimalii",0,0,0.0760418566931376,TRUE,280
"429","Lavia frons",0,0,0.20826366118657,TRUE,95
"430","Leptonycteris curasoae",0,0,0.0108953265861161,FALSE,769
"431","Leptonycteris nivalis",0,0,0.0715095788317819,TRUE,297
"432","Leptonycteris yerbabuenae",0,0,0.0710982382023898,TRUE,298
"433","Lichonycteris obscura",0,0,0.0446776435130192,FALSE,421
"434","Lionycteris spurrelli",0,0,0.0182063631498586,FALSE,640
"435","Lonchophylla bokermanni",0,0,0.0119167211931934,FALSE,750
"436","Lonchophylla dekeyseri",0,0,0.0111633022503231,FALSE,765
"437","Lonchophylla handleyi",0,0,0.00607794609442933,FALSE,942
"438","Lonchophylla hesperia",0,0,0.00360973585783723,FALSE,1015
"439","Lonchophylla mordax",0,0,0.0138232909836638,FALSE,707
"440","Lonchophylla robusta",0,0,0.00493975013907901,FALSE,978
"441","Lonchophylla thomasi",0,0,0.0130626489748791,FALSE,721
"442","Lonchorhina aurita",0,0,0.0235245808231823,FALSE,589
"443","Lonchorhina fernandezi",0,0,0.000873124275997799,FALSE,1107
"444","Lonchorhina inusitata",0,0,0.0022339441637766,FALSE,1063
"445","Lonchorhina marinkellei",0,0,0.00117824454633081,FALSE,1097
"446","Lonchorhina orinocensis",0,0,0.00143193367217182,FALSE,1088
"447","Lophostoma brasiliense",0,0,0.0118356651381771,FALSE,751
"448","Lophostoma carrikeri",0,0,0.00467041634880607,FALSE,985
"449","Lophostoma evotis",0,0,0.00691556543607638,FALSE,917
"450","Lophostoma schulzi",0,0,0.00225055032165624,FALSE,1062
"451","Lophostoma silvicolum",0,0,0.0145284109241847,FALSE,691
"452","Macroderma gigas",0,0,0.0368354265966473,FALSE,479
"453","Macroglossus sobrinus",0,0,0.274082424362096,TRUE,69
"454","Macrophyllum macrophyllum",0,0,0.0174768447413652,FALSE,648
"455","Macrotus californicus",0,0,0.0319182053072305,FALSE,520
"456","Macrotus waterhousii",0,0,0.0420412877576198,FALSE,443
"457","Megaderma lyra",0,0,0.281506304211321,TRUE,68
"458","Megaderma spasma",0,0,0.216059574063005,TRUE,87
"459","Megaerops ecaudatus",0,0,0.199781904836738,TRUE,103
"460","Megaerops kusnotoi",0,0,0.047014619182158,FALSE,408
"461","Megaerops niphanae",1,NA,0.32157538507568,TRUE,51
"462","Megaerops wetmorei",0,0,0.0818737581833667,TRUE,263
"463","Megaloglossus woermanni",1,NA,0.158910699121329,TRUE,143
"464","Melonycteris fardoulisi",0,0,0.00323403004725376,FALSE,1032
"465","Melonycteris melanops",0,0,0.00626182793301054,FALSE,935
"466","Melonycteris woodfordi",0,0,0.00470038675263801,FALSE,984
"467","Mesophylla macconnelli",0,0,0.0274456818625541,FALSE,553
"468","Micronycteris brosseti",0,0,0.00167019478061477,FALSE,1081
"469","Micronycteris hirsuta",0,0,0.00618615449513782,FALSE,938
"470","Micronycteris homezi",0,0,0.00387200749450511,FALSE,1006
"471","Micronycteris matses",0,0,0.000614855652982908,FALSE,1112
"472","Micronycteris megalotis",0,0,0.0074841130520464,FALSE,904
"473","Micronycteris microtis",0,0,0.0217025275539114,FALSE,606
"474","Micronycteris minuta",0,0,0.00934195218405939,FALSE,847
"475","Micronycteris sanborni",0,0,0.0023233993512499,FALSE,1057
"476","Micronycteris schmidtorum",0,0,0.00811490967463021,FALSE,883
"477","Micropteropus intermedius",0,0,0.0831387511580753,TRUE,260
"478","Mimetillus moloneyi",0,0,0.0771624419364158,TRUE,274
"479","Mimon bennettii",0,0,0.0106907002893347,FALSE,778
"480","Mimon cozumelae",0,0,0.00911885350532971,FALSE,854
"481","Mimon crenulatum",0,0,0.029786095787697,FALSE,538
"482","Mimon koepckeae",0,0,0.00189218468663224,FALSE,1074
"483","Miniopterus africanus",0,0,0.0288129865432352,FALSE,546
"484","Miniopterus fraterculus",0,0,0.0212441493914934,FALSE,612
"485","Miniopterus fuscus",0,0,0.0250043948150349,FALSE,571
"486","Miniopterus gleni",0,0,0.0105390825015111,FALSE,785
"487","Miniopterus macrocneme",0,0,0.0231773726581699,FALSE,593
"488","Miniopterus magnater",0,0,0.100650845955498,TRUE,227
"489","Miniopterus majori",0,0,0.0122848967612192,FALSE,738
"490","Miniopterus manavi",0,0,0.011968130332223,FALSE,748
"491","Miniopterus medius",0,0,0.0189885896704964,FALSE,631
"492","Miniopterus minor",0,0,0.015519104204529,FALSE,678
"493","Miniopterus natalensis",0,0,0.0138869778789239,FALSE,705
"494","Miniopterus paululus",0,0,0.0106297602265901,FALSE,780
"495","Miniopterus robustior",0,0,0.000322403124256626,FALSE,1116
"496","Miniopterus shortridgei",0,0,0.00936669781608851,FALSE,840.5
"497","Molossops aequatorianus",0,0,0.00109099062904375,FALSE,1100
"498","Molossops mattogrossensis",0,0,0.00835806602527536,FALSE,872
"499","Molossops neglectus",0,0,0.00551016783712261,FALSE,964
"500","Molossops temminckii",0,0,0.00818061951259223,FALSE,879
"501","Molossus aztecus",0,0,0.00797923034754211,FALSE,893
"502","Molossus barnesi",0,0,0.00165144035610024,FALSE,1082
"503","Molossus coibensis",0,0,0.00794183114204114,FALSE,895
"504","Molossus currentium",0,0,0.00297563867749044,FALSE,1039
"505","Molossus molossus",0,0,0.0582337419071443,FALSE,346
"506","Molossus pretiosus",0,0,0.0112771485209459,FALSE,764
"507","Molossus rufus",0,0,0.0586252921695861,FALSE,343
"508","Molossus sinaloae",0,0,0.0239651891320943,FALSE,584
"509","Monophyllus plethodon",0,0,0.00976972905941545,FALSE,810
"510","Monophyllus redmani",0,0,0.0249138982606016,FALSE,572
"511","Mops brachypterus",0,0,0.0552244833468636,FALSE,355
"512","Mops congicus",0,0,0.0373451770597261,FALSE,470
"513","Mops demonstrator",0,0,0.0126523963918612,FALSE,730
"514","Mops leucostigma",0,0,0.0144805328737676,FALSE,692
"515","Mops midas",0,0,0.186899275898696,TRUE,119
"516","Mops mops",0,0,0.0133870105516362,FALSE,718
"517","Mops nanulus",0,0,0.0506073344093926,FALSE,381
"518","Mops niangarae",0,0,0.00346899461911322,FALSE,1021
"519","Mops niveiventer",0,0,0.0373018777416908,FALSE,471
"520","Mops petersoni",0,0,0.0162906316302675,FALSE,666
"521","Mops sarasinorum",0,0,0.0246127936485291,FALSE,573
"522","Mops spurrelli",0,0,0.022570751207407,FALSE,597
"523","Mops thersites",0,0,0.0603134059462861,TRUE,337
"524","Mops trevori",0,0,0.00743866262764601,FALSE,905
"525","Mormoops blainvillei",0,0,0.0130290322522987,FALSE,723
"526","Mormoops magna",0,0,0.00936669781608851,FALSE,840.5
"527","Mormoops megalophylla",0,0,0.0583181032873102,FALSE,345
"528","Mormopterus acetabulosus",0,0,0.00900903309078516,FALSE,857
"529","Mormopterus beccarii",0,0,0.0411291788302629,FALSE,451
"530","Mormopterus doriae",0,0,0.00831412808930668,FALSE,873
"531","Mormopterus jugularis",0,0,0.009796844841336,FALSE,808
"532","Mormopterus kalinowskii",0,0,0.00157789306525675,FALSE,1084
"533","Mormopterus loriae",0,0,0.0167068695023361,FALSE,658
"534","Mormopterus minutus",0,0,0.00805596863904645,FALSE,889
"535","Mormopterus norfolkensis",0,0,0.00376272629570285,FALSE,1009
"536","Mormopterus phrudus",0,0,0.00133292671216053,FALSE,1093
"537","Mormopterus planiceps",0,0,0.0370512944737399,FALSE,474
"538","Mosia nigrescens",0,0,0.00909623118971596,FALSE,855
"539","Murina aenea",0,0,0.00983393467271975,FALSE,806
"540","Murina aurata",0,0,0.120136784164399,TRUE,199
"541","Murina cyclotis",0,0,0.146768394101936,TRUE,156
"542","Murina florium",0,0,0.00661039058928544,FALSE,924
"543","Murina fusca",0,0,0.120274288469355,TRUE,198
"544","Murina grisea",0,0,0.0579929884442592,FALSE,347
"545","Murina hilgendorfi",0,0,0.146735951248977,TRUE,157
"546","Murina huttoni",0,0,0.188546379459602,TRUE,117
"547","Murina leucogaster",0,0,0.160946484833342,TRUE,141
"548","Murina puta",0,0,0.0416857128463069,FALSE,445
"549","Murina rozendaali",0,0,0.00890545326319242,FALSE,861
"550","Murina ryukyuana",0,0,0.010873188584899,FALSE,771.5
"551","Murina silvatica",0,0,0.0726091240424321,TRUE,292
"552","Murina suilla",0,0,0.0117220637143531,FALSE,756
"553","Murina tenebrosa",0,0,0.0187793540194253,FALSE,634
"554","Murina tubinaris",0,0,0.158855179403731,TRUE,144
"555","Murina ussuriensis",0,0,0.0704624207572091,TRUE,300
"556","Musonycteris harrisoni",0,0,0.0121466549834287,FALSE,740
"557","Myonycteris brachycephala",0,0,0.0301020991944282,FALSE,533
"558","Myonycteris relicta",0,0,0.0617024872454974,TRUE,330
"559","Myopterus daubentonii",0,0,0.0423628497948013,FALSE,440
"560","Myopterus whitleyi",0,0,0.0279158188210541,FALSE,549
"561","Myotis abei",0,0,0.0276584695447935,FALSE,551
"562","Myotis adversus",0,0,0.0732180132872459,TRUE,290
"563","Myotis aelleni",0,0,0.00195987494991107,FALSE,1073
"564","Myotis albescens",0,0,0.0212728632461337,FALSE,611
"565","Myotis alcathoe",0,0,0.00936669781608851,FALSE,840.5
"566","Myotis altarium",0,0,0.19957750712898,TRUE,104
"567","Myotis anjouanensis",0,0,0.00244250646895431,FALSE,1052
"568","Myotis annamiticus",0,0,0.0214434264251772,FALSE,610
"569","Myotis annectans",0,0,0.109046951193466,TRUE,210
"570","Myotis atacamensis",0,0,0.00227785631285994,FALSE,1060
"571","Myotis ater",0,0,0.0116937011941638,FALSE,758
"572","Myotis auriculus",0,0,0.019644856101356,FALSE,624
"573","Myotis australis",0,0,0.0111102711620146,FALSE,766.5
"574","Myotis austroriparius",0,0,0.0278033945218762,FALSE,550
"575","Myotis bechsteinii",0,0,0.296507680769951,TRUE,61
"576","Myotis blythii",0,0,0.24853368650043,TRUE,73
"577","Myotis bocagii",0,0,0.131187021619121,TRUE,177
"578","Myotis bombinus",0,0,0.128037411079094,TRUE,181
"579","Myotis brandtii",0,0,0.417105580304277,TRUE,15
"580","Myotis bucharensis",0,0,0.00936669781608851,FALSE,840.5
"581","Myotis californicus",0,0,0.0442631129329697,FALSE,426
"582","Myotis capaccinii",0,0,0.272487600474297,TRUE,70
"583","Myotis chiloensis",0,0,0.00257315670603376,FALSE,1050
"584","Myotis ciliolabrum",0,0,0.010095328772495,FALSE,797.5
"585","Myotis cobanensis",0,0,0.00219508452462136,FALSE,1065
"586","Myotis csorbai",0,0,0.08545129608735,TRUE,254
"587","Myotis dasycneme",1,NA,0.375133222823446,TRUE,33
"588","Myotis dominicensis",0,0,0.00221465729867088,FALSE,1064
"589","Myotis elegans",0,0,0.0123012649567653,FALSE,737
"590","Myotis emarginatus",1,NA,0.346893141952925,TRUE,43
"591","Myotis evotis",0,0,0.0361127593588803,FALSE,489
"592","Myotis findleyi",0,0,0.00227626108610354,FALSE,1061
"593","Myotis formosus",0,0,0.284262894203528,TRUE,66
"594","Myotis fortidens",0,0,0.0221326214305468,FALSE,602
"595","Myotis frater",0,0,0.0120790359789214,FALSE,744.5
"596","Myotis gomantongensis",0,0,0.0152898227407557,FALSE,683
"597","Myotis goudoti",0,0,0.0124533637483368,FALSE,732
"598","Myotis grisescens",0,0,0.0305249991374812,FALSE,529
"599","Myotis hajastanicus",0,0,0.0686366436483065,TRUE,305
"600","Myotis hasseltii",0,0,0.107224676488331,TRUE,213
"601","Myotis hermani",0,0,0.00366022655136269,FALSE,1012
"602","Myotis horsfieldii",0,0,0.100770558952397,TRUE,226
"603","Myotis hosonoi",0,0,0.0299242401552901,FALSE,536
"604","Myotis ikonnikovi",0,0,0.185065223490548,TRUE,121
"605","Myotis insularum",0,0,0.000942621772499721,FALSE,1104
"606","Myotis keaysi",0,0,0.0323159474290768,FALSE,515
"607","Myotis keenii",0,0,0.0220519585158753,FALSE,604
"608","Myotis laniger",0,0,0.135176446113091,TRUE,174
"609","Myotis leibii",0,0,0.0363455823562733,FALSE,487
"610","Myotis levis",0,0,0.00667416711601411,FALSE,923
"611","Myotis longipes",0,0,0.11631295591916,TRUE,203
"612","Myotis lucifugus",0,0,0.0120790359789214,FALSE,744.5
"613","Myotis macrodactylus",0,0,0.0970437728462653,TRUE,233
"614","Myotis macropus",0,0,0.00568207361685557,FALSE,959
"615","Myotis macrotarsus",0,0,0.0285958241736475,FALSE,548
"616","Myotis martiniquensis",0,0,0.00140086812939977,FALSE,1090
"617","Myotis melanorhinus",0,0,0.0488342456712165,FALSE,392
"618","Myotis moluccarum",0,0,0.0121235449671596,FALSE,741
"619","Myotis montivagus",0,0,0.155245561269315,TRUE,146
"620","Myotis morrisi",0,0,0.0198642058394552,FALSE,622
"621","Myotis muricola",0,0,0.21246596997173,TRUE,93
"622","Myotis myotis",0,0,0.361654264144353,TRUE,36
"623","Myotis mystacinus",0,0,0.00936669781608851,FALSE,840.5
"624","Myotis nattereri",0,0,0.348351527785927,TRUE,40
"625","Myotis nesopolus",0,0,0.00199086235248599,FALSE,1071
"626","Myotis nigricans",0,0,0.0485042536200567,FALSE,398
"627","Myotis nipalensis",0,0,0.00936669781608851,FALSE,840.5
"628","Myotis occultus",0,0,0.010095328772495,FALSE,797.5
"629","Myotis oreias",0,0,0.00567730921066206,FALSE,960
"630","Myotis oxygnathus",0,0,0.316570416033298,TRUE,54
"631","Myotis oxyotus",0,0,0.00442160157868232,FALSE,992
"632","Myotis ozensis",0,0,0.0180856535540279,FALSE,642
"633","Myotis peninsularis",0,0,0.00607162799996339,FALSE,943
"634","Myotis pequinius",0,0,0.160733320222256,TRUE,142
"635","Myotis planiceps",0,0,0.0104127940033243,FALSE,791
"636","Myotis pruinosus",0,0,0.0732447686841636,TRUE,289
"637","Myotis punicus",0,0,0.186322991968896,TRUE,120
"638","Myotis ridleyi",0,0,0.00991440834049175,FALSE,803
"639","Myotis riparius",0,0,0.0135188947049875,FALSE,717
"640","Myotis rosseti",0,0,0.0320265994563856,FALSE,518
"641","Myotis ruber",0,0,0.00572473618018123,FALSE,957
"642","Myotis schaubi",0,0,0.119400888980415,TRUE,200
"643","Myotis scotti",0,0,0.00948011081568134,FALSE,826
"644","Myotis septentrionalis",0,0,0.0532208905861215,FALSE,365
"645","Myotis sicarius",0,0,0.0961918735120866,TRUE,234
"646","Myotis siligorensis",0,0,0.173634274491029,TRUE,130
"647","Myotis simus",0,0,0.00515159700398451,FALSE,974
"648","Myotis sodalis",0,0,0.0423313827295041,FALSE,441
"649","Myotis stalkeri",0,0,0.00207024744532756,FALSE,1067
"650","Myotis thysanodes",0,0,0.0515889575822936,FALSE,373
"651","Myotis tricolor",0,0,0.0441564615762086,FALSE,428
"652","Myotis velifer",0,0,0.0343400032753281,FALSE,498
"653","Myotis vivesi",0,0,0.0168694656434434,FALSE,654
"654","Myotis volans",0,0,0.0512069345739228,FALSE,375
"655","Myotis welwitschii",0,0,0.0411785664462789,FALSE,450
"656","Myotis yanbarensis",0,0,0.010873188584899,FALSE,771.5
"657","Myotis yesoensis",0,0,0.048805008337781,FALSE,393
"658","Myotis yumanensis",0,0,0.0442011514371433,FALSE,427
"659","Mystacina robusta",0,0,0.025910241135057,FALSE,561
"660","Mystacina tuberculata",0,0,0.00649408664999,FALSE,928
"661","Myzopoda aurita",0,0,0.024508256797351,FALSE,574
"662","Natalus jamaicensis",0,0,0.00277278592558874,FALSE,1046
"663","Natalus major",0,0,0.00631540693982897,FALSE,932
"664","Natalus primus",0,0,0.0093940897189144,FALSE,829
"665","Natalus stramineus",0,0,0.053812249487182,FALSE,363
"666","Natalus tumidirostris",0,0,0.00358723267187959,FALSE,1017
"667","Neonycteris pusilla",0,0,0.000786129133076511,FALSE,1110
"668","Neopteryx frosti",0,0,0.030059010530233,FALSE,534
"669","Neoromicia brunneus",0,0,0.0226812067055641,FALSE,595
"670","Neoromicia capensis",1,NA,0.13965021556517,TRUE,166
"671","Neoromicia flavescens",0,0,0.018249894332139,FALSE,639
"672","Neoromicia guineensis",0,0,0.0853866582084301,TRUE,255
"673","Neoromicia helios",0,0,0.0392782732321302,FALSE,459
"674","Neoromicia melckorum",0,0,0.00962777839369702,FALSE,820
"675","Neoromicia nanus",0,0,0.126158248078935,TRUE,189
"676","Neoromicia rendalli",0,0,0.133236613361917,TRUE,175
"677","Neoromicia somalicus",0,0,0.127393096010463,TRUE,183
"678","Neoromicia tenuipinnis",0,0,0.0788330407541531,TRUE,266
"679","Neoromicia zuluensis",0,0,0.0162530806607433,FALSE,667
"680","Noctilio albiventris",0,0,0.0175059046741538,FALSE,646
"681","Noctilio leporinus",0,0,0.0470427869475374,FALSE,407
"682","Notopteris macdonaldi",0,0,0.0105103626428509,FALSE,787
"683","Notopteris neocaledonica",0,0,0.00626913347060983,FALSE,934
"684","Nyctalus aviator",0,0,0.205812521780225,TRUE,97
"685","Nyctalus azoreum",0,0,0.0484205018079403,FALSE,399
"686","Nyctalus furvus",0,0,0.0244296354868033,FALSE,576
"687","Nyctalus lasiopterus",0,0,0.31952857078286,TRUE,52
"688","Nyctalus leisleri",0,0,0.376394140839546,TRUE,31
"689","Nyctalus montanus",0,0,0.111393818513096,TRUE,207
"690","Nyctalus noctula",1,NA,0.473774904185186,TRUE,8
"691","Nyctalus plancyi",0,0,0.124269417855713,TRUE,195
"692","Nycteris arge",0,0,0.0649527751047688,TRUE,318
"693","Nycteris aurita",0,0,0.0113281468212082,FALSE,763
"694","Nycteris gambiensis",0,0,0.0351383985408425,FALSE,492
"695","Nycteris grandis",0,0,0.113236017264163,TRUE,205
"696","Nycteris intermedia",0,0,0.0558504293586928,FALSE,352
"697","Nycteris javanica",0,0,0.0126551956236404,FALSE,729
"698","Nycteris macrotis",0,0,0.138074085167568,TRUE,167
"699","Nycteris madagascariensis",0,0,0.0123290827300252,FALSE,736
"700","Nycteris major",0,0,0.06724899909335,TRUE,309
"701","Nycteris nana",0,0,0.0538406619496611,FALSE,362
"702","Nycteris parisii",0,0,0.0164470423597698,FALSE,664
"703","Nycteris thebaica",0,0,0.375244694953387,TRUE,32
"704","Nycteris tragata",0,0,0.0243096728037573,FALSE,579
"705","Nycteris vinsoni",0,0,0.00712277055564831,FALSE,913
"706","Nycteris woodi",0,0,0.00931418276738141,FALSE,848
"707","Nycticeinops schlieffeni",0,0,0.335272364694694,TRUE,48
"708","Nycticeius aenobarbus",0,0,0.00936669781608851,FALSE,840.5
"709","Nycticeius cubanus",0,0,0.00965717845801571,FALSE,817
"710","Nycticeius humeralis",0,0,0.0548266072702179,FALSE,358
"711","Nyctiellus lepidus",0,0,0.00964973611607378,FALSE,818
"712","Nyctimene aello",0,0,0.0441426685086406,FALSE,429
"713","Nyctimene albiventer",0,0,0.0382337173573868,FALSE,465
"714","Nyctimene cephalotes",0,0,0.0549381672926575,FALSE,357
"715","Nyctimene certans",0,0,0.0171596757108861,FALSE,650
"716","Nyctimene cyclotis",0,0,0.0208260961756002,FALSE,618
"717","Nyctimene draconilla",0,0,0.0161817398874032,FALSE,668
"718","Nyctimene keasti",0,0,0.0165237483381595,FALSE,662
"719","Nyctimene major",0,0,0.0151124216627911,FALSE,685
"720","Nyctimene malaitensis",0,0,0.00658827590842476,FALSE,925
"721","Nyctimene masalai",0,0,0.00838007609610867,FALSE,871
"722","Nyctimene minutus",0,0,0.0490607865727084,FALSE,390
"723","Nyctimene rabori",0,0,0.0784516624078905,TRUE,268
"724","Nyctimene robinsoni",0,0,0.0404426294737319,FALSE,453
"725","Nyctimene sanctacrucis",0,0,0.00344598692829708,FALSE,1023
"726","Nyctimene vizcaccia",0,0,0.0113879890719178,FALSE,762
"727","Nyctinomops aurispinosus",0,0,0.0563366203438424,FALSE,351
"728","Nyctinomops femorosaccus",0,0,0.0323249163778077,FALSE,514
"729","Nyctinomops laticaudatus",1,NA,0.0491641424981084,FALSE,388
"730","Nyctinomops macrotis",0,0,0.0853351634942913,TRUE,256
"731","Nyctophilus arnhemensis",0,0,0.0203626528741919,FALSE,620
"732","Nyctophilus bifax",0,0,0.0244696816825863,FALSE,575
"733","Nyctophilus geoffroyi",0,0,0.047097757847128,FALSE,406
"734","Nyctophilus gouldi",0,0,0.0209544305829793,FALSE,614
"735","Nyctophilus heran",0,0,0.00197978401024411,FALSE,1072
"736","Nyctophilus howensis",0,0,0.00936669781608851,FALSE,840.5
"737","Nyctophilus microdon",0,0,0.000934407000344866,FALSE,1105
"738","Nyctophilus microtis",0,0,0.00281833257060656,FALSE,1044
"739","Nyctophilus nebulosus",0,0,0.000904573906144387,FALSE,1106
"740","Nyctophilus timoriensis",0,0,0.0291749605310794,FALSE,544
"741","Nyctophilus walkeri",0,0,0.011427045356921,FALSE,761
"742","Otomops formosus",0,0,0.0128660236995592,FALSE,726
"743","Otomops johnstonei",0,0,0.00319136293944104,FALSE,1034
"744","Otomops madagascariensis",0,0,0.0108526718589501,FALSE,773
"745","Otomops martiensseni",0,0,0.0532719284261226,FALSE,364
"746","Otomops papuensis",0,0,0.00184882949187429,FALSE,1076
"747","Otomops secundus",0,0,0.00184325049808741,FALSE,1077
"748","Otomops wroughtoni",0,0,0.0158854641063385,FALSE,675
"749","Otonycteris hemprichii",0,0,0.245864965331595,TRUE,74
"750","Otopteropus cartilagonodus",0,0,0.0620747659247121,TRUE,327
"751","Paracoelops megalotis",0,0,0.0320154024699339,FALSE,519
"752","Paranyctimene raptor",0,0,0.0262531026085407,FALSE,558
"753","Paranyctimene tenax",0,0,0.0445714466357278,FALSE,422
"754","Penthetor lucasi",0,0,0.0999296253471912,TRUE,229
"755","Peropteryx kappleri",0,0,0.0219353207833367,FALSE,605
"756","Peropteryx leucoptera",0,0,0.00442364118628194,FALSE,991
"757","Peropteryx macrotis",0,0,0.0304111905088378,FALSE,531
"758","Peropteryx trinitatis",0,0,0.00204581892001775,FALSE,1069
"759","Pharotis imogene",0,0,0.000656085891992368,FALSE,1111
"760","Philetor brachypterus",0,0,0.0782289864434149,TRUE,271
"761","Phoniscus aerosa",0,0,0.0111102711620146,FALSE,766.5
"762","Phoniscus atrox",0,0,0.0108147411465068,FALSE,775
"763","Phoniscus jagorii",0,0,0.0160465911112837,FALSE,671
"764","Phoniscus papuensis",0,0,0.00476014824652491,FALSE,982
"765","Phylloderma stenops",0,0,0.0584443716993092,FALSE,344
"766","Phyllonycteris aphylla",0,0,0.01011068133974,FALSE,796
"767","Phyllonycteris major",0,0,0.0224313431422917,FALSE,599
"768","Phyllonycteris poeyi",0,0,0.0293505934933757,FALSE,541
"769","Phyllops falcatus",0,0,0.0487519870062472,FALSE,394
"770","Phyllostomus discolor",0,0,0.0364942431467497,FALSE,484
"771","Phyllostomus elongatus",0,0,0.00956324269063862,FALSE,822
"772","Phyllostomus hastatus",0,0,0.02168847123697,FALSE,607
"773","Phyllostomus latifolius",0,0,0.00266310038976545,FALSE,1049
"774","Pipistrellus abramus",1,NA,0.284294708003548,TRUE,65
"775","Pipistrellus adamsi",0,0,0.00719149838956554,FALSE,909
"776","Pipistrellus aero",0,0,0.0057468447957202,FALSE,955
"777","Pipistrellus angulatus",0,0,0.00228721996932059,FALSE,1058
"778","Pipistrellus ceylonicus",0,0,0.219279554684769,TRUE,85
"779","Pipistrellus collinus",0,0,0.00185389697007529,FALSE,1075
"780","Pipistrellus coromandra",0,0,0.195000622103476,TRUE,111
"781","Pipistrellus deserti",0,0,0.177181828782684,TRUE,126
"782","Pipistrellus endoi",0,0,0.0613338261769963,TRUE,332
"783","Pipistrellus hesperidus",1,NA,0.342795371284441,TRUE,45
"784","Pipistrellus hesperus",0,0,0.038609499969794,FALSE,462
"785","Pipistrellus inexspectatus",0,0,0.0322963322572264,FALSE,516
"786","Pipistrellus kuhlii",1,NA,0.361868028828946,TRUE,35
"787","Pipistrellus maderensis",0,0,0.0943409189027829,TRUE,237
"788","Pipistrellus minahassae",0,0,0.00236705460941597,FALSE,1056
"789","Pipistrellus nanulus",0,0,0.0291791546356167,FALSE,543
"790","Pipistrellus nathusii",1,NA,0.385685779342633,TRUE,25
"791","Pipistrellus papuanus",0,0,0.00344867635362993,FALSE,1022
"792","Pipistrellus paterculus",0,0,0.137610746174937,TRUE,169
"793","Pipistrellus permixtus",0,0,0.00356563838984776,FALSE,1019
"794","Pipistrellus pygmaeus",1,NA,0.383593012219825,TRUE,28
"795","Pipistrellus rueppellii",0,0,0.342102474864773,TRUE,46
"796","Pipistrellus rusticus",0,0,0.090163494969474,TRUE,245
"797","Pipistrellus stenopterus",0,0,0.014170588307029,FALSE,701
"798","Pipistrellus sturdeei",0,0,0.0106010090077408,FALSE,782
"799","Pipistrellus subflavus",0,0,0.0654970018751554,TRUE,317
"800","Pipistrellus tenuis",0,0,0.239242872621624,TRUE,78
"801","Pipistrellus wattsi",0,0,0.00107586030704143,FALSE,1101
"802","Pipistrellus westralis",0,0,0.0106188233054905,FALSE,781
"803","Platalina genovensium",0,0,0.00970069429160707,FALSE,813
"804","Platymops setiger",0,0,0.0186493631322552,FALSE,635
"805","Platyrrhinus aurarius",0,0,0.00961322461999755,FALSE,821
"806","Platyrrhinus brachycephalus",0,0,0.0291886835209113,FALSE,542
"807","Platyrrhinus chocoensis",0,0,0.00547112496201858,FALSE,965
"808","Platyrrhinus dorsalis",0,0,0.0314893760903565,FALSE,524
"809","Platyrrhinus helleri",0,0,0.0748594136543072,TRUE,283
"810","Platyrrhinus infuscus",0,0,0.0253501661033805,FALSE,566
"811","Platyrrhinus lineatus",0,0,0.0564164667885194,FALSE,350
"812","Platyrrhinus recifinus",0,0,0.0428968843768467,FALSE,437
"813","Platyrrhinus umbratus",0,0,0.0188827242672844,FALSE,633
"814","Platyrrhinus vittatus",0,0,0.026163505582307,FALSE,559
"815","Plecotus alpinus",0,0,0.008104584581964,FALSE,885
"816","Plecotus auritus",0,0,0.389419109954123,TRUE,24
"817","Plecotus austriacus",0,0,0.361355016642185,TRUE,37
"818","Plecotus balensis",0,0,0.0067023032689677,FALSE,920
"819","Plecotus kolombatovici",0,0,0.008104584581964,FALSE,885
"820","Plecotus sardus",0,0,0.008104584581964,FALSE,885
"821","Plecotus taivanus",0,0,0.0334220351463005,FALSE,505
"822","Plecotus teneriffae",0,0,0.0805195682237218,TRUE,265
"823","Plerotes anchietae",0,0,0.0741690056793503,TRUE,286
"824","Promops centralis",0,0,0.031727276298741,FALSE,523
"825","Promops nasutus",0,0,0.0115683796974096,FALSE,759
"826","Ptenochirus minor",0,0,0.0615203430396731,TRUE,331
"827","Pteralopex acrodonta",0,0,0.00788771636000585,FALSE,896
"828","Pteralopex anceps",0,0,0.00673234303678401,FALSE,919
"829","Pteralopex atrata",0,0,0.00598644462809032,FALSE,945
